973400,"WAINGAPU-MAU-HAU",,8.0,-9.667,120.333,12,IDN,5,CHN,Aw
Date (MM/DD/YYYY),Time (HH:MM),ETR (W/m^2),ETRN (W/m^2),GHI (W/m^2),GHI source,GHI uncert (%),DNI (W/m^2),DNI source,DNI uncert (%),DHI (W/m^2),DHI source,DHI uncert (%),GH illum (lx),GH illum source,Global illum uncert (%),DN illum (lx),DN illum source,DN illum uncert (%),DH illum (lx),DH illum source,DH illum uncert (%),Zenith lum (cd/m^2),Zenith lum source,Zenith lum uncert (%),TotCld (tenths),TotCld source,TotCld uncert (code),OpqCld (tenths),OpqCld source,OpqCld uncert (code),Dry-bulb (C),Dry-bulb source,Dry-bulb uncert (code),Dew-point (C),Dew-point source,Dew-point uncert (code),RHum (%),RHum source,RHum uncert (code),Pressure (mbar),Pressure source,Pressure uncert (code),Wdir (degrees),Wdir source,Wdir uncert (code),Wspd (m/s),Wspd source,Wspd uncert (code),Hvis (m),Hvis source,Hvis uncert (code),CeilHgt (m),CeilHgt source,CeilHgt uncert (code),Pwat (cm),Pwat source,Pwat uncert (code),AOD (unitless),AOD source,AOD uncert (code),Alb (unitless),Alb source,Alb uncert (code),Lprecip depth (mm),Lprecip quantity (hr),Lprecip source,Lprecip uncert (code),PresWth (METAR code)        
04/30/1998,11:00,1127,1347,454,E,5,76,E,5,391,E,5,51646,E,5,5518,E,5,44706,E,5,2268,E,5,9,A,7,99,C,9,31.3,A,7,25.0,A,7,69,E,9,1012,A,7,90,A,7,3.1,A,7,20000,A,7,4500,A,7,5.3,F,9,,,,,,,0.0,1,B,8,29
04/30/1998,12:00,1208,1347,491,E,5,75,E,5,424,E,5,56088,E,5,5514,E,5,48754,E,5,2431,E,5,9,B,8,99,C,9,31.6,C,8,24.8,C,8,67,E,9,1011,B,8,90,B,8,3.8,B,8,20000,B,8,4500,B,8,5.3,F,9,,,,,,,0.0,1,B,8,29
04/30/1998,13:00,1202,1347,495,E,5,81,E,5,423,E,5,56537,E,5,5957,E,5,48663,E,5,2432,E,5,9,B,8,99,C,9,31.4,C,8,24.7,C,8,68,E,9,1010,B,8,100,B,8,4.4,B,8,20000,B,8,4500,B,8,5.2,F,9,,,,,,,0.0,1,B,8,29
04/30/1998,14:00,1110,1347,471,E,5,99,E,5,389,E,5,53400,E,5,7266,E,5,44472,E,5,2260,E,5,9,A,7,99,C,9,30.9,A,7,24.5,A,7,69,E,9,1009,A,7,100,A,7,5.1,A,7,20000,A,7,4500,A,7,5.2,F,9,,,,,,,0.0,1,B,8,29
04/30/1998,15:00,939,1347,412,E,5,129,E,5,322,E,5,46231,E,5,9235,E,5,36333,E,5,1830,E,5,8,B,8,99,C,9,30.1,C,8,24.5,C,8,72,E,9,1009,B,8,100,B,8,3.4,B,8,16666,B,8,4500,B,8,5.2,F,9,,,,,,,0.0,1,B,8,29
04/30/1998,16:00,700,1347,278,E,5,103,E,5,225,E,5,30826,E,5,6576,E,5,25022,E,5,1201,E,5,8,B,8,99,C,9,29.3,C,8,24.5,C,8,75,E,9,1008,B,8,100,B,8,1.7,B,8,13333,B,8,4500,B,8,5.2,F,9,,,,,,,0.0,1,B,8,29
04/30/1998,17:00,410,1347,145,E,5,90,E,5,117,E,5,15852,E,5,3531,E,5,12897,E,5,568,E,5,8,A,7,99,C,9,28.5,A,7,24.6,A,7,79,E,9,1007,A,7,100,B,8,0.0,A,7,10000,A,7,4500,A,7,5.2,F,9,,,,,,,0.0,1,B,8,29
04/30/1998,18:00,97,1025,20,E,5,48,E,5,17,E,5,2284,E,5,0,E,5,1901,E,5,73,E,5,7,B,8,99,C,9,27.9,C,8,24.7,C,8,83,E,9,1008,B,8,100,B,8,0.0,B,8,10000,B,8,4500,B,8,5.2,F,9,,,,,,,0.0,1,B,8,29
04/30/1998,19:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,6,B,8,99,C,9,27.4,B,8,24.9,B,8,86,E,9,1009,B,8,100,B,8,0.0,B,8,10000,B,8,4500,B,8,5.3,F,9,,,,,,,0.0,1,B,8,29
04/30/1998,20:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,5,T,8,99,T,9,26.7,C,8,24.8,C,8,89,E,9,1010,C,8,100,B,8,0.0,A,7,10246,T,8,4500,T,8,5.3,F,9,,,,,,,0.0,1,T,8,29
04/30/1998,21:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,5,T,8,99,T,9,26.5,C,8,24.6,C,8,89,E,9,1010,C,8,100,B,8,0.3,B,8,10493,T,8,4500,T,8,5.2,F,9,,,,,,,0.0,1,T,8,29
04/30/1998,22:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,4,T,8,99,T,9,26.1,C,8,24.4,C,8,90,E,9,1009,C,8,100,B,8,0.7,B,8,10740,T,8,4500,T,8,5.1,F,9,,,,,,,0.0,1,T,8,29
04/30/1998,23:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,4,T,8,99,T,9,25.8,C,8,24.1,C,8,90,E,9,1009,C,8,100,B,8,1.0,B,8,10987,T,8,4500,T,8,5.0,F,9,,,,,,,0.0,1,T,8,29
04/30/1998,24:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,3,T,8,99,T,9,25.8,C,8,23.8,C,8,89,E,9,1009,C,8,100,B,8,0.0,B,8,11234,T,8,4500,T,8,4.9,F,9,,,,,,,0.0,1,T,8,29
05/01/2002,01:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,3,T,8,99,T,9,25.5,C,8,23.5,C,8,89,E,9,1008,C,8,90,B,8,0.0,B,8,11481,T,8,4500,T,8,4.8,F,9,,,,,,,0.0,1,T,8,29
05/01/2002,02:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,2,T,8,99,T,9,25.2,C,8,23.2,C,8,89,E,9,1007,C,8,90,B,8,0.0,A,7,11728,T,8,77777,T,8,4.7,F,9,,,,,,,0.0,1,T,8,29
05/01/2002,03:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,2,T,8,99,T,9,25.2,C,8,22.9,C,8,87,E,9,1007,C,8,90,B,8,0.6,B,8,11975,T,8,77777,T,8,4.6,F,9,,,,,,,0.0,1,T,8,29
05/01/2002,04:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,2,B,8,99,C,9,25.1,B,8,22.6,B,8,86,E,9,1006,B,8,90,B,8,1.1,B,8,12222,B,8,77777,B,8,4.5,F,9,,,,,,,0.0,1,B,8,29
05/01/2002,05:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,2,B,8,99,C,9,25.1,B,8,22.4,C,8,85,E,9,1006,B,8,90,B,8,1.7,B,8,13333,B,8,77777,B,8,4.5,F,9,,,,,,,0.0,1,B,8,29
05/01/2002,06:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,3,B,8,99,C,9,26.1,B,8,22.4,C,8,80,E,9,1007,B,8,90,B,8,2.3,B,8,14444,B,8,77777,B,8,4.5,F,9,,,,,,,0.0,1,B,8,29
05/01/2002,07:00,143,1295,67,E,5,322,E,5,33,E,5,7348,E,5,0,E,5,3597,E,5,142,E,5,3,B,8,99,C,9,27.1,B,8,22.4,C,8,76,E,9,1007,B,8,90,B,8,2.8,B,8,15555,B,8,77777,B,8,4.5,F,9,,,,,,,0.0,1,B,8,29
05/01/2002,08:00,450,1346,253,E,5,419,E,5,113,E,5,28134,E,5,17984,E,5,12600,E,5,554,E,5,4,B,8,99,C,9,28.1,B,8,22.4,C,8,71,E,9,1007,B,8,90,B,8,3.4,B,8,16666,B,8,77777,B,8,4.5,F,9,,,,,,,0.0,1,B,8,29
05/01/2002,09:00,733,1346,451,E,5,492,E,5,183,E,5,51297,E,5,29433,E,5,20885,E,5,987,E,5,4,B,8,99,C,9,29.1,B,8,22.4,C,8,67,E,9,1007,B,8,90,B,8,4.0,B,8,17777,B,8,77777,B,8,4.5,F,9,,,,,,,0.0,1,B,8,29
05/01/2002,10:00,963,1346,596,E,5,478,E,5,254,E,5,68662,E,5,31333,E,5,29427,E,5,1452,E,5,5,B,8,99,C,9,30.0,B,8,22.5,C,8,64,E,9,1007,B,8,90,B,8,4.5,B,8,18888,B,8,77777,B,8,4.5,F,9,,,,,,,0.0,1,B,8,29
05/01/2002,11:00,1124,1346,690,E,5,455,E,5,310,E,5,80104,E,5,30894,E,5,36222,E,5,1800,E,5,6,A,7,99,C,9,30.9,A,7,22.6,C,8,61,E,9,1007,A,7,90,A,7,5.1,A,7,20000,A,7,77777,A,7,4.5,F,9,,,,,,,0.0,1,B,8,29
05/01/2002,12:00,1204,1346,773,E,5,522,E,5,305,E,5,90754,E,5,33828,E,5,36102,E,5,1754,E,5,5,B,8,99,C,9,31.8,C,8,23.2,C,8,60,E,9,1007,B,8,90,B,8,6.5,B,8,20000,B,8,77777,B,8,4.7,F,9,,,,,,,0.0,1,B,8,29
05/01/2002,13:00,1198,1346,800,E,5,590,E,5,274,E,5,94608,E,5,36271,E,5,32661,E,5,1579,E,5,4,B,8,99,C,9,32.5,C,8,23.5,C,8,59,E,9,1006,B,8,60,B,8,7.9,B,8,20000,B,8,77777,B,8,4.8,F,9,,,,,,,0.0,1,B,8,29
05/01/2002,14:00,1106,1346,761,E,5,646,E,5,230,E,5,90162,E,5,38017,E,5,27384,E,5,1335,E,5,3,A,7,99,C,9,32.7,A,7,23.4,A,7,58,E,9,1005,A,7,60,A,7,9.3,A,7,20000,A,7,77777,A,7,4.8,F,9,,,,,,,0.0,1,B,8,29
05/01/2002,15:00,935,1346,633,E,5,624,E,5,199,E,5,73986,E,5,37152,E,5,23365,E,5,1130,E,5,2,B,8,99,C,9,32.2,C,8,22.4,C,8,56,E,9,1005,B,8,60,B,8,8.1,B,8,20000,B,8,77777,B,8,4.5,F,9,,,,,,,0.0,1,B,8,29
05/01/2002,16:00,697,1346,452,E,5,577,E,5,153,E,5,51842,E,5,32563,E,5,17626,E,5,817,E,5,1,B,8,99,C,9,31.3,C,8,21.5,C,8,56,E,9,1005,B,8,80,B,8,6.9,B,8,20000,B,8,77777,B,8,4.2,F,9,,,,,,,0.0,1,B,8,29
05/01/2002,17:00,407,1346,237,E,5,470,E,5,95,E,5,26510,E,5,17853,E,5,10620,E,5,457,E,5,1,A,7,99,C,9,30.1,A,7,20.9,A,7,58,E,9,1005,A,7,80,A,7,5.7,A,7,20000,A,7,77777,A,7,4.0,F,9,,,,,,,0.0,1,B,8,29
05/01/2002,18:00,95,1016,47,E,5,235,E,5,31,E,5,5071,E,5,0,E,5,3293,E,5,131,E,5,1,B,8,99,C,9,28.8,C,8,21.5,C,8,65,E,9,1005,B,8,80,B,8,3.8,B,8,16666,B,8,77777,B,8,4.2,F,9,,,,,,,0.0,1,B,8,29
05/01/2002,19:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,1,B,8,99,C,9,27.6,B,8,22.2,B,8,72,E,9,1006,B,8,80,B,8,1.9,B,8,13333,B,8,77777,B,8,4.4,F,9,,,,,,,0.0,1,B,8,29
05/01/2002,20:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,1,A,7,99,C,9,26.4,A,7,22.9,A,7,81,E,9,1007,A,7,80,B,8,0.0,A,7,10000,A,7,77777,A,7,4.6,F,9,,,,,,,0.0,1,B,8,29
05/01/2002,21:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,1,B,8,99,C,9,25.9,B,8,22.9,B,8,84,E,9,1007,B,8,80,B,8,0.0,B,8,10000,B,8,77777,B,8,4.6,F,9,,,,,,,0.0,1,B,8,29
05/01/2002,22:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,1,B,8,99,C,9,25.3,B,8,22.9,B,8,87,E,9,1007,B,8,80,B,8,0.0,B,8,10000,B,8,77777,B,8,4.6,F,9,,,,,,,0.0,1,B,8,29
05/01/2002,23:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,1,A,7,99,C,9,24.8,A,7,22.9,A,7,89,E,9,1007,A,7,80,B,8,0.0,A,7,10000,A,7,77777,A,7,4.6,F,9,,,,,,,0.0,1,B,8,29
05/01/2002,24:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,1,B,8,99,C,9,24.7,B,8,22.8,B,8,89,E,9,1007,B,8,80,B,8,0.0,B,8,10000,B,8,77777,B,8,4.6,F,9,,,,,,,0.0,1,B,8,29
05/02/2002,01:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,1,B,8,99,C,9,24.6,B,8,22.8,B,8,90,E,9,1007,B,8,90,B,8,0.0,B,8,10000,B,8,77777,B,8,4.6,F,9,,,,,,,0.0,1,B,8,29
05/02/2002,02:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,2,B,8,99,C,9,24.5,B,8,22.8,B,8,90,E,9,1007,B,8,90,B,8,0.0,B,8,10000,B,8,77777,B,8,4.6,F,9,,,,,,,0.0,1,B,8,29
05/02/2002,03:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,2,B,8,99,C,9,24.3,B,8,22.7,B,8,91,E,9,1007,B,8,90,B,8,0.0,B,8,10000,B,8,77777,B,8,4.5,F,9,,,,,,,0.0,1,B,8,29
05/02/2002,04:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,2,B,8,99,C,9,24.2,B,8,22.7,B,8,91,E,9,1007,B,8,90,B,8,0.0,B,8,10000,B,8,77777,B,8,4.5,F,9,,,,,,,0.0,1,B,8,29
05/02/2002,05:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,3,A,7,99,C,9,24.1,A,7,22.6,A,7,91,E,9,1007,A,7,90,B,8,0.0,A,7,10000,A,7,77777,A,7,4.5,F,9,,,,,,,0.0,1,B,8,29
05/02/2002,06:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,3,B,8,99,C,9,25.1,C,8,23.4,C,8,90,E,9,1008,B,8,90,B,8,1.4,B,8,13333,B,8,77777,B,8,4.8,F,9,,,,,,,0.0,1,B,8,29
05/02/2002,07:00,142,1293,60,E,5,237,E,5,35,E,5,6528,E,5,0,E,5,3797,E,5,150,E,5,4,B,8,99,C,9,26.5,C,8,23.8,C,8,85,E,9,1008,B,8,90,B,8,2.7,B,8,16666,B,8,77777,B,8,4.9,F,9,,,,,,,0.0,1,B,8,29
05/02/2002,08:00,448,1345,231,E,5,321,E,5,124,E,5,25405,E,5,13925,E,5,13692,E,5,607,E,5,5,A,7,99,C,9,28.1,A,7,23.9,A,7,78,E,9,1009,A,7,90,A,7,4.1,A,7,20000,A,7,77777,A,7,4.9,F,9,,,,,,,0.0,1,B,8,29
05/02/2002,09:00,731,1345,398,E,5,336,E,5,216,E,5,44669,E,5,21588,E,5,24348,E,5,1167,E,5,6,B,8,99,C,9,29.9,C,8,22.9,C,8,66,E,9,1008,B,8,90,B,8,4.4,B,8,20000,B,8,77777,B,8,4.6,F,9,,,,,,,0.0,1,B,8,29
05/02/2002,10:00,961,1345,523,E,5,309,E,5,303,E,5,59446,E,5,22246,E,5,34599,E,5,1730,E,5,7,B,8,99,C,9,31.5,C,8,22.1,C,8,58,E,9,1008,B,8,90,B,8,4.8,B,8,20000,B,8,10500,B,8,4.4,F,9,,,,,,,0.0,1,B,8,29
05/02/2002,11:00,1121,1345,594,E,5,265,E,5,373,E,5,68022,E,5,20117,E,5,43008,E,5,2166,E,5,8,A,7,99,C,9,32.7,A,7,21.6,A,7,52,E,9,1008,A,7,90,A,7,5.1,A,7,20000,A,7,10500,A,7,4.2,F,9,,,,,,,0.0,1,B,8,29
05/02/2002,12:00,1201,1345,685,E,5,346,E,5,375,E,5,79154,E,5,25231,E,5,43703,E,5,2157,E,5,7,B,8,99,C,9,33.1,C,8,22.3,C,8,53,E,9,1007,B,8,90,B,8,5.1,B,8,20000,B,8,10500,B,8,4.4,F,9,,,,,,,0.0,1,B,8,29
05/02/2002,13:00,1194,1345,724,E,5,432,E,5,340,E,5,84211,E,5,29750,E,5,39873,E,5,1960,E,5,6,B,8,99,C,9,33.0,C,8,22.8,C,8,55,E,9,1007,B,8,110,B,8,5.1,B,8,20000,B,8,77777,B,8,4.6,F,9,,,,,,,0.0,1,B,8,29
05/02/2002,14:00,1103,1345,700,E,5,508,E,5,284,E,5,81521,E,5,33025,E,5,33235,E,5,1646,E,5,5,A,7,99,C,9,32.6,A,7,23.0,A,7,57,E,9,1006,A,7,110,A,7,5.1,A,7,20000,A,7,77777,A,7,4.6,F,9,,,,,,,0.0,1,B,8,29
05/02/2002,15:00,932,1345,570,E,5,462,E,5,250,E,5,65438,E,5,30792,E,5,28836,E,5,1418,E,5,5,B,8,99,C,9,32.0,C,8,21.8,C,8,55,E,9,1006,B,8,110,B,8,4.6,B,8,20000,B,8,77777,B,8,4.3,F,9,,,,,,,0.0,1,B,8,29
05/02/2002,16:00,694,1345,403,E,5,420,E,5,187,E,5,45557,E,5,26568,E,5,21210,E,5,997,E,5,5,B,8,99,C,9,31.3,C,8,20.5,C,8,53,E,9,1006,B,8,90,B,8,4.1,B,8,20000,B,8,77777,B,8,3.9,F,9,,,,,,,0.0,1,B,8,29
05/02/2002,17:00,405,1345,210,E,5,336,E,5,109,E,5,23200,E,5,14548,E,5,12066,E,5,524,E,5,5,A,7,99,C,9,30.5,A,7,19.6,A,7,52,E,9,1006,A,7,90,A,7,3.6,A,7,20000,A,7,77777,A,7,3.7,F,9,,,,,,,0.0,1,B,8,29
05/02/2002,18:00,94,1008,44,E,5,168,E,5,32,E,5,4698,E,5,0,E,5,3460,E,5,139,E,5,4,B,8,99,C,9,29.7,C,8,19.9,C,8,56,E,9,1006,B,8,90,B,8,3.0,B,8,18333,B,8,77777,B,8,3.7,F,9,,,,,,,0.0,1,B,8,29
05/02/2002,19:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,4,B,8,99,C,9,29.0,B,8,20.9,B,8,62,E,9,1007,B,8,90,B,8,2.4,B,8,16666,B,8,77777,B,8,4.0,F,9,,,,,,,0.0,1,B,8,29
05/02/2002,20:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,4,B,8,99,C,9,28.3,B,8,21.5,B,8,67,E,9,1007,B,8,90,B,8,1.8,B,8,15000,B,8,77777,B,8,4.2,F,9,,,,,,,0.0,1,B,8,29
05/02/2002,21:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,4,B,8,99,C,9,27.5,B,8,22.1,B,8,72,E,9,1008,B,8,90,B,8,1.2,B,8,13333,B,8,77777,B,8,4.4,F,9,,,,,,,0.0,1,B,8,29
05/02/2002,22:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,4,B,8,99,C,9,26.8,B,8,22.8,B,8,79,E,9,1008,B,8,90,B,8,0.6,B,8,11666,B,8,77777,B,8,4.6,F,9,,,,,,,0.0,1,B,8,29
05/02/2002,23:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,4,A,7,99,C,9,26.0,A,7,23.4,A,7,86,E,9,1009,A,7,90,B,8,0.0,A,7,10000,A,7,77777,A,7,4.8,F,9,,,,,,,0.0,1,B,8,29
05/02/2002,24:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,4,B,8,99,C,9,25.6,B,8,23.3,B,8,87,E,9,1009,B,8,90,B,8,0.3,B,8,11111,B,8,77777,B,8,4.7,F,9,,,,,,,0.0,1,B,8,29
05/03/2002,01:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,4,B,8,99,C,9,25.3,B,8,23.1,B,8,88,E,9,1009,B,8,140,B,8,0.6,B,8,12222,B,8,77777,B,8,4.7,F,9,,,,,,,0.0,1,B,8,29
05/03/2002,02:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,4,B,8,99,C,9,25.0,B,8,23.0,B,8,89,E,9,1009,B,8,140,B,8,0.9,B,8,13333,B,8,77777,B,8,4.6,F,9,,,,,,,0.0,1,B,8,29
05/03/2002,03:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,4,B,8,99,C,9,24.6,B,8,22.8,B,8,90,E,9,1009,B,8,140,B,8,1.2,B,8,14444,B,8,77777,B,8,4.6,F,9,,,,,,,0.0,1,B,8,29
05/03/2002,04:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,4,B,8,99,C,9,24.3,B,8,22.7,B,8,91,E,9,1009,B,8,140,B,8,1.4,B,8,15555,B,8,77777,B,8,4.5,F,9,,,,,,,0.0,1,B,8,29
05/03/2002,05:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,4,B,8,99,C,9,23.9,B,8,22.6,C,8,92,E,9,1009,B,8,140,B,8,1.7,B,8,16666,B,8,77777,B,8,4.5,F,9,,,,,,,0.0,1,B,8,29
05/03/2002,06:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,4,B,8,99,C,9,25.0,B,8,22.9,C,8,88,E,9,1009,B,8,140,B,8,2.0,B,8,17777,B,8,77777,B,8,4.6,F,9,,,,,,,0.0,1,B,8,29
05/03/2002,07:00,141,1291,60,E,5,242,E,5,34,E,5,6536,E,5,0,E,5,3766,E,5,149,E,5,4,B,8,99,C,9,26.1,B,8,23.3,C,8,85,E,9,1009,B,8,140,B,8,2.3,B,8,18888,B,8,77777,B,8,4.7,F,9,,,,,,,0.0,1,B,8,29
05/03/2002,08:00,447,1345,239,E,5,361,E,5,119,E,5,26410,E,5,15388,E,5,13195,E,5,583,E,5,4,A,7,99,C,9,27.2,A,7,23.6,C,8,81,E,9,1009,A,7,140,A,7,2.6,A,7,20000,A,7,77777,A,7,4.8,F,9,,,,,,,0.0,1,B,8,29
05/03/2002,09:00,729,1345,447,E,5,487,E,5,183,E,5,50696,E,5,28322,E,5,20856,E,5,987,E,5,3,B,8,99,C,9,28.4,C,8,23.5,C,8,75,E,9,1008,B,8,140,B,8,3.0,B,8,18666,B,8,77777,B,8,4.8,F,9,,,,,,,0.0,1,B,8,29
05/03/2002,10:00,958,1345,625,E,5,561,E,5,225,E,5,72525,E,5,34219,E,5,26303,E,5,1287,E,5,3,B,8,99,C,9,29.7,C,8,23.3,C,8,69,E,9,1007,B,8,140,B,8,3.4,B,8,17333,B,8,77777,B,8,4.7,F,9,,,,,,,0.0,1,B,8,29
05/03/2002,11:00,1118,1345,771,E,5,649,E,5,231,E,5,91443,E,5,38419,E,5,27575,E,5,1342,E,5,3,B,8,99,C,9,31.0,C,8,23.1,C,8,63,E,9,1007,B,8,100,B,8,3.8,B,8,16000,B,8,77777,B,8,4.7,F,9,,,,,,,0.0,1,B,8,29
05/03/2002,12:00,1197,1345,824,E,5,644,E,5,250,E,5,98274,E,5,38872,E,5,30041,E,5,1441,E,5,3,B,8,99,C,9,32.3,C,8,22.7,C,8,57,E,9,1006,B,8,100,B,8,4.3,B,8,14666,B,8,77777,B,8,4.5,F,9,,,,,,,0.0,1,B,8,29
05/03/2002,13:00,1191,1345,821,E,5,647,E,5,248,E,5,97923,E,5,39308,E,5,29754,E,5,1429,E,5,3,B,8,99,C,9,33.2,C,8,22.3,C,8,53,E,9,1006,B,8,100,B,8,4.7,B,8,13333,B,8,77777,B,8,4.4,F,9,,,,,,,0.0,1,B,8,29
05/03/2002,14:00,1099,1345,760,E,5,654,E,5,225,E,5,90213,E,5,39781,E,5,26911,E,5,1308,E,5,3,A,7,99,C,9,33.6,A,7,21.7,A,7,50,E,9,1005,A,7,100,A,7,5.1,A,7,12000,A,7,77777,A,7,4.2,F,9,,,,,,,0.0,1,B,8,29
05/03/2002,15:00,929,1345,633,E,5,638,E,5,193,E,5,74275,E,5,38806,E,5,22725,E,5,1095,E,5,2,B,8,99,C,9,33.0,C,8,20.9,C,8,49,E,9,1005,B,8,100,B,8,4.8,B,8,14666,B,8,77777,B,8,4.0,F,9,,,,,,,0.0,1,B,8,29
05/03/2002,16:00,691,1345,452,E,5,591,E,5,148,E,5,51961,E,5,33684,E,5,17129,E,5,791,E,5,1,B,8,99,C,9,32.0,C,8,20.4,C,8,50,E,9,1006,B,8,100,B,8,4.4,B,8,17333,B,8,77777,B,8,3.9,F,9,,,,,,,0.0,1,B,8,29
05/03/2002,17:00,402,1345,235,E,5,479,E,5,92,E,5,26382,E,5,18011,E,5,10350,E,5,444,E,5,1,A,7,99,C,9,30.7,A,7,20.4,A,7,54,E,9,1006,A,7,100,A,7,4.1,A,7,20000,A,7,77777,A,7,3.9,F,9,,,,,,,0.0,1,B,8,29
05/03/2002,18:00,92,1001,45,E,5,240,E,5,29,E,5,4898,E,5,0,E,5,3139,E,5,125,E,5,1,B,8,99,C,9,29.6,C,8,21.4,C,8,61,E,9,1007,B,8,100,B,8,2.7,B,8,16666,B,8,77777,B,8,4.1,F,9,,,,,,,0.0,1,B,8,29
05/03/2002,19:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,1,B,8,99,C,9,28.6,B,8,22.5,B,8,70,E,9,1008,B,8,100,B,8,1.4,B,8,13333,B,8,77777,B,8,4.5,F,9,,,,,,,0.0,1,B,8,29
05/03/2002,20:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,1,A,7,99,C,9,27.5,A,7,23.5,A,7,79,E,9,1009,A,7,100,B,8,0.0,A,7,10000,A,7,77777,A,7,4.8,F,9,,,,,,,0.0,1,B,8,29
05/03/2002,21:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,1,B,8,99,C,9,26.9,B,8,23.6,B,8,82,E,9,1008,B,8,100,B,8,0.0,B,8,10000,B,8,77777,B,8,4.8,F,9,,,,,,,0.0,1,B,8,29
05/03/2002,22:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,1,B,8,99,C,9,26.3,B,8,23.6,B,8,85,E,9,1008,B,8,100,B,8,0.0,B,8,10000,B,8,77777,B,8,4.8,F,9,,,,,,,0.0,1,B,8,29
05/03/2002,23:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,1,A,7,99,C,9,25.7,A,7,23.7,A,7,89,E,9,1008,A,7,100,B,8,0.0,A,7,10000,A,7,77777,A,7,4.9,F,9,,,,,,,0.0,1,B,8,29
05/03/2002,24:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,1,B,8,99,C,9,25.5,B,8,23.6,B,8,89,E,9,1008,B,8,100,B,8,0.4,B,8,11111,B,8,77777,B,8,4.8,F,9,,,,,,,0.0,1,B,8,29
