967490,"JAKARTA-SOEKARNO-HA",,7.0,-6.117,106.650,8,IDN,5,SEA,Af
Date (MM/DD/YYYY),Time (HH:MM),ETR (W/m^2),ETRN (W/m^2),GHI (W/m^2),GHI source,GHI uncert (%),DNI (W/m^2),DNI source,DNI uncert (%),DHI (W/m^2),DHI source,DHI uncert (%),GH illum (lx),GH illum source,Global illum uncert (%),DN illum (lx),DN illum source,DN illum uncert (%),DH illum (lx),DH illum source,DH illum uncert (%),Zenith lum (cd/m^2),Zenith lum source,Zenith lum uncert (%),TotCld (tenths),TotCld source,TotCld uncert (code),OpqCld (tenths),OpqCld source,OpqCld uncert (code),Dry-bulb (C),Dry-bulb source,Dry-bulb uncert (code),Dew-point (C),Dew-point source,Dew-point uncert (code),RHum (%),RHum source,RHum uncert (code),Pressure (mbar),Pressure source,Pressure uncert (code),Wdir (degrees),Wdir source,Wdir uncert (code),Wspd (m/s),Wspd source,Wspd uncert (code),Hvis (m),Hvis source,Hvis uncert (code),CeilHgt (m),CeilHgt source,CeilHgt uncert (code),Pwat (cm),Pwat source,Pwat uncert (code),AOD (unitless),AOD source,AOD uncert (code),Alb (unitless),Alb source,Alb uncert (code),Lprecip depth (mm),Lprecip quantity (hr),Lprecip source,Lprecip uncert (code),PresWth (METAR code)        
06/19/2008,17:00,377,1322,181,E,5,265,E,5,105,E,5,19836,E,5,9327,E,5,11613,E,5,505,E,5,5,A,7,99,C,9,29.0,A,7,24.0,A,7,74,E,9,1009,B,8,30,A,7,3.1,A,7,8000,A,7,77777,A,7,5.0,F,9,,,,,,,0.0,1,?,0,5
06/19/2008,18:00,84,968,26,E,5,166,E,5,15,E,5,2915,E,5,0,E,5,1724,E,5,66,E,5,5,A,7,99,C,9,27.0,A,7,24.0,A,7,84,E,9,1009,B,8,50,A,7,2.1,A,7,8000,A,7,77777,A,7,5.0,F,9,,,,,,,0.0,1,?,0,5
06/19/2008,19:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,6,A,7,99,C,9,26.6,A,7,22.7,A,7,79,E,9,1010,A,7,60,A,7,2.1,A,7,9000,A,7,3600,A,7,4.5,F,9,,,,,,,0.0,1,?,0,5
06/19/2008,20:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,9,A,7,99,C,9,27.0,A,7,25.0,A,7,89,E,9,1010,B,8,340,A,7,0.5,A,7,6000,A,7,3600,A,7,5.3,F,9,,,,,,,0.0,1,?,0,5
06/19/2008,21:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,9,A,7,99,C,9,27.0,A,7,24.0,A,7,84,E,9,1011,B,8,140,A,7,1.0,A,7,6000,A,7,3600,A,7,5.0,F,9,,,,,,,0.0,1,?,0,5
06/19/2008,22:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,9,A,7,99,C,9,25.9,A,7,23.4,A,7,86,E,9,1012,A,7,200,A,7,0.0,A,7,5000,A,7,3600,A,7,4.8,F,9,,,,,,,0.0,1,?,0,5
06/19/2008,23:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,5,A,7,99,C,9,26.0,A,7,25.0,A,7,94,E,9,1011,B,8,200,A,7,1.5,A,7,8000,A,7,77777,A,7,5.3,F,9,,,,,,,0.0,1,?,0,5
06/19/2008,24:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,5,A,7,99,C,9,25.0,A,7,25.0,A,7,100,E,9,1011,B,8,170,A,7,2.1,A,7,8000,A,7,77777,A,7,5.3,F,9,,,,,,,0.0,1,?,0,5
06/20/2008,01:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,9,A,7,99,C,9,25.0,A,7,23.5,A,7,91,E,9,1011,A,7,270,A,7,0.0,A,7,5000,A,7,3600,A,7,4.8,F,9,,,,,,,0.0,1,?,0,5
06/20/2008,02:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,5,A,7,99,C,9,24.0,A,7,24.0,A,7,100,E,9,1011,B,8,200,A,7,1.0,A,7,6000,A,7,77777,A,7,5.0,F,9,,,,,,,0.0,1,?,0,5
06/20/2008,03:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,9,A,7,99,C,9,23.0,A,7,22.0,A,7,94,E,9,1011,B,8,170,A,7,2.1,A,7,5000,A,7,3600,A,7,4.3,F,9,,,,,,,0.0,1,?,0,5
06/20/2008,04:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,9,A,7,99,C,9,24.2,A,7,23.1,A,7,94,E,9,1010,A,7,180,A,7,2.1,A,7,5000,A,7,3600,A,7,4.7,F,9,,,,,,,0.0,1,?,0,5
06/20/2008,05:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,9,A,7,99,C,9,22.0,A,7,22.0,A,7,100,E,9,1011,B,8,200,A,7,0.0,A,7,5000,A,7,3600,A,7,4.3,F,9,,,,,,,0.0,1,?,0,5
06/20/2008,06:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,9,A,7,99,C,9,22.0,A,7,22.0,A,7,100,E,9,1011,B,8,200,A,7,1.5,A,7,5000,A,7,3600,A,7,4.3,F,9,,,,,,,0.0,1,?,0,5
06/20/2008,07:00,139,1289,47,E,5,114,E,5,35,E,5,5105,E,5,0,E,5,3804,E,5,150,E,5,5,A,7,99,C,9,23.6,A,7,21.9,A,7,90,E,9,1011,A,7,160,A,7,0.0,A,7,5000,A,7,77777,A,7,4.3,F,9,,,,,,,0.0,1,?,0,5
06/20/2008,08:00,428,1322,229,E,5,357,E,5,113,E,5,25365,E,5,15335,E,5,12594,E,5,552,E,5,5,A,7,99,C,9,25.0,A,7,22.0,A,7,83,E,9,1011,B,8,180,A,7,2.6,A,7,5000,A,7,77777,A,7,4.3,F,9,,,,,,,0.0,1,?,0,5
06/20/2008,09:00,694,1322,429,E,5,495,E,5,169,E,5,48808,E,5,28171,E,5,19355,E,5,907,E,5,5,A,7,99,C,9,28.0,A,7,23.0,A,7,74,E,9,1011,B,8,180,A,7,2.1,A,7,5000,A,7,77777,A,7,4.6,F,9,,,,,,,0.0,1,?,0,5
06/20/2008,10:00,909,1322,578,E,5,515,E,5,225,E,5,66756,E,5,31263,E,5,26060,E,5,1274,E,5,5,A,7,99,C,9,29.6,A,7,23.8,A,7,71,E,9,1011,A,7,170,A,7,2.1,A,7,9000,A,7,77777,A,7,4.9,F,9,,,,,,,0.0,1,?,0,5
06/20/2008,11:00,1059,1322,647,E,5,444,E,5,292,E,5,74864,E,5,28828,E,5,33988,E,5,1694,E,5,5,A,7,99,C,9,30.0,A,7,24.0,A,7,70,E,9,1011,B,8,30,A,7,2.6,A,7,11265,A,7,77777,A,7,5.0,F,9,,,,,,,0.0,1,?,0,5
06/20/2008,12:00,1133,1322,742,E,5,549,E,5,272,E,5,87232,E,5,33632,E,5,32150,E,5,1576,E,5,5,A,7,99,C,9,31.0,A,7,24.0,A,7,66,E,9,1010,B,8,30,A,7,3.6,A,7,11265,A,7,77777,A,7,5.0,F,9,,,,,,,0.0,1,?,0,5
06/20/2008,13:00,1126,1322,608,E,5,279,E,5,370,E,5,69678,E,5,19913,E,5,42734,E,5,2148,E,5,8,A,7,99,C,9,30.4,A,7,24.0,A,7,69,E,9,1009,A,7,20,A,7,3.6,A,7,10000,A,7,3600,A,7,5.0,F,9,,,,,,,0.0,1,?,0,5
06/20/2008,14:00,1038,1322,630,E,5,434,E,5,289,E,5,72672,E,5,28282,E,5,33564,E,5,1674,E,5,5,A,7,99,C,9,30.0,A,7,24.0,A,7,70,E,9,1009,B,8,30,A,7,4.6,A,7,11265,A,7,77777,A,7,5.0,F,9,,,,,,,0.0,1,?,0,5
06/20/2008,15:00,876,1322,509,E,5,389,E,5,251,E,5,57931,E,5,25123,E,5,28759,E,5,1416,E,5,5,A,7,99,C,9,30.0,A,7,24.0,A,7,70,E,9,1009,B,8,20,A,7,3.6,A,7,11265,A,7,77777,A,7,5.0,F,9,,,,,,,0.0,1,?,0,5
06/20/2008,16:00,651,1322,334,E,5,278,E,5,197,E,5,37194,E,5,16936,E,5,22084,E,5,1043,E,5,8,A,7,99,C,9,29.4,A,7,23.7,A,7,71,E,9,1008,A,7,30,A,7,4.1,A,7,10000,A,7,3600,A,7,4.9,F,9,,,,,,,0.0,1,?,0,5
06/20/2008,17:00,378,1322,183,E,5,273,E,5,105,E,5,20138,E,5,10044,E,5,11606,E,5,504,E,5,5,A,7,99,C,9,28.0,A,7,23.0,A,7,74,E,9,1008,B,8,60,A,7,3.6,A,7,11265,A,7,77777,A,7,4.6,F,9,,,,,,,0.0,1,?,0,5
06/20/2008,18:00,85,972,26,E,5,171,E,5,15,E,5,2982,E,5,0,E,5,1743,E,5,66,E,5,5,A,7,99,C,9,27.0,A,7,24.0,A,7,84,E,9,1009,B,8,50,A,7,2.6,A,7,8000,A,7,77777,A,7,5.0,F,9,,,,,,,0.0,1,?,0,5
06/20/2008,19:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,9,A,7,99,C,9,26.0,A,7,23.0,A,7,84,E,9,1009,A,7,50,A,7,3.6,A,7,8000,A,7,3600,A,7,4.6,F,9,,,,,,,0.0,1,?,0,5
06/20/2008,20:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,9,A,7,99,C,9,27.0,A,7,22.0,A,7,74,E,9,1009,B,8,80,A,7,2.6,A,7,8000,A,7,3600,A,7,4.3,F,9,,,,,,,0.0,1,?,0,5
06/20/2008,21:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,9,A,7,99,C,9,27.0,A,7,22.0,B,8,74,E,9,1010,B,8,100,A,7,3.1,A,7,8000,A,7,3600,A,7,4.3,F,9,,,,,,,0.0,1,?,0,5
06/20/2008,22:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,6,A,7,99,C,9,25.5,A,7,22.0,A,7,81,E,9,1010,A,7,100,A,7,2.6,A,7,8000,A,7,3600,A,7,4.3,F,9,,,,,,,0.0,1,?,0,5
06/20/2008,23:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,5,A,7,99,C,9,26.0,A,7,22.0,A,7,79,E,9,1010,B,8,100,A,7,2.1,A,7,8000,A,7,77777,A,7,4.3,F,9,,,,,,,0.0,1,?,0,5
06/20/2008,24:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,5,A,7,99,C,9,24.0,A,7,22.0,A,7,89,E,9,1011,B,8,150,A,7,1.5,A,7,6000,A,7,77777,A,7,4.3,F,9,,,,,,,0.0,1,?,0,5
06/21/2008,01:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,5,A,7,99,C,9,24.0,A,7,22.0,A,7,89,E,9,1011,B,8,170,A,7,1.5,A,7,5000,A,7,77777,A,7,4.3,F,9,,,,,,,0.0,1,?,0,5
06/21/2008,02:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,5,A,7,99,C,9,25.0,A,7,24.0,A,7,94,E,9,1011,B,8,120,A,7,1.0,A,7,5000,A,7,77777,A,7,5.0,F,9,,,,,,,0.0,1,?,0,10
06/21/2008,03:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,5,A,7,99,C,9,26.0,A,7,24.0,B,8,89,E,9,1011,B,8,90,A,7,1.0,A,7,5000,A,7,77777,A,7,5.0,F,9,,,,,,,0.0,1,?,0,10
06/21/2008,04:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,5,A,7,99,C,9,26.0,A,7,22.0,A,7,79,E,9,1011,B,8,190,A,7,1.5,A,7,5000,A,7,77777,A,7,4.3,F,9,,,,,,,0.0,1,?,0,10
06/21/2008,05:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,5,A,7,99,C,9,23.0,A,7,22.0,A,7,94,E,9,1011,B,8,180,A,7,1.5,A,7,5000,A,7,77777,A,7,4.3,F,9,,,,,,,0.0,1,?,0,5
06/21/2008,06:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,5,A,7,99,C,9,22.0,A,7,21.0,A,7,94,E,9,1011,B,8,180,A,7,2.1,A,7,2000,A,7,77777,A,7,4.0,F,9,,,,,,,0.0,1,?,0,5
06/21/2008,07:00,138,1286,38,E,5,62,E,5,32,E,5,4205,E,5,0,E,5,3506,E,5,137,E,5,4,A,7,99,C,9,23.2,A,7,21.5,A,7,90,E,9,1011,A,7,160,A,7,2.6,A,7,2500,A,7,77777,A,7,4.2,F,9,,,,,,,0.0,1,?,0,5
06/21/2008,08:00,427,1322,209,E,5,272,E,5,121,E,5,22914,E,5,10524,E,5,13342,E,5,592,E,5,3,A,7,99,C,9,27.0,A,7,26.0,A,7,94,E,9,1011,B,8,170,A,7,2.6,A,7,3500,A,7,77777,A,7,5.7,F,9,,,,,,,0.0,1,?,0,5
06/21/2008,09:00,693,1322,410,E,5,434,E,5,183,E,5,46133,E,5,23490,E,5,20660,E,5,978,E,5,3,A,7,99,C,9,29.0,A,7,26.0,A,7,84,E,9,1011,B,8,120,A,7,3.1,A,7,5000,A,7,77777,A,7,5.7,F,9,,,,,,,0.0,1,?,0,5
06/21/2008,10:00,909,1322,659,E,5,737,E,5,153,E,5,78605,E,5,40436,E,5,18268,E,5,865,E,5,4,A,7,99,C,9,29.4,A,7,21.7,A,7,63,E,9,1011,A,7,100,A,7,4.1,A,7,7000,A,7,77777,A,7,4.2,F,9,,,,,,,0.0,1,?,0,5
06/21/2008,11:00,1059,1322,502,E,5,166,E,5,369,E,5,56930,E,5,11919,E,5,42116,E,5,2141,E,5,9,A,7,99,C,9,31.0,A,7,25.0,A,7,70,E,9,1010,B,8,210,A,7,1.0,A,7,3000,A,7,3300,A,7,5.3,F,9,,,,,,,0.0,1,?,0,5
06/21/2008,12:00,1133,1322,538,E,5,162,E,5,399,E,5,61300,E,5,11747,E,5,45800,E,5,2316,E,5,9,A,7,99,C,9,31.0,A,7,25.0,A,7,70,E,9,1010,B,8,30,A,7,0.5,A,7,3000,A,7,3300,A,7,5.3,F,9,,,,,,,0.0,1,?,0,5
06/21/2008,13:00,1126,1322,831,E,5,763,E,5,181,E,5,101046,E,5,43464,E,5,22159,E,5,1052,E,5,3,A,7,99,C,9,30.8,A,7,20.7,A,7,55,E,9,1009,A,7,60,A,7,5.1,A,7,8000,A,7,77777,A,7,4.0,F,9,,,,,,,0.0,1,?,0,5
06/21/2008,14:00,1039,1322,763,E,5,756,E,5,169,E,5,92165,E,5,42645,E,5,20524,E,5,980,E,5,3,A,7,99,C,9,31.0,A,7,21.0,A,7,55,E,9,1008,B,8,50,A,7,5.7,A,7,6000,A,7,77777,A,7,4.0,F,9,,,,,,,0.0,1,?,0,5
06/21/2008,15:00,877,1322,489,E,5,336,E,5,265,E,5,55235,E,5,21755,E,5,30196,E,5,1496,E,5,9,A,7,99,C,9,31.0,A,7,25.0,A,7,70,E,9,1008,B,8,50,A,7,6.2,A,7,8000,A,7,3300,A,7,5.3,F,9,,,,,,,0.0,1,?,0,5
06/21/2008,16:00,652,1322,421,E,5,567,E,5,142,E,5,48282,E,5,30635,E,5,16325,E,5,750,E,5,3,A,7,99,C,9,29.7,A,7,21.8,A,7,63,E,9,1008,A,7,50,A,7,5.7,A,7,10000,A,7,77777,A,7,4.3,F,9,,,,,,,0.0,1,?,0,5
06/21/2008,17:00,379,1322,140,E,5,107,E,5,109,E,5,15262,E,5,3727,E,5,11957,E,5,522,E,5,9,A,7,99,C,9,29.0,A,7,25.0,A,7,79,E,9,1008,B,8,50,A,7,4.1,A,7,8000,A,7,3300,A,7,5.3,F,9,,,,,,,0.0,1,?,0,5
06/21/2008,18:00,86,977,28,E,5,54,E,5,25,E,5,3058,E,5,0,E,5,2688,E,5,106,E,5,3,A,7,99,C,9,27.0,A,7,23.0,A,7,79,E,9,1009,B,8,40,A,7,4.6,A,7,9000,A,7,77777,A,7,4.6,F,9,,,,,,,0.0,1,?,0,5
06/21/2008,19:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,5,A,7,99,C,9,27.3,A,7,22.7,A,7,76,E,9,1010,A,7,70,A,7,3.1,A,7,9000,A,7,77777,A,7,4.5,F,9,,,,,,,0.0,1,?,0,5
06/21/2008,20:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,3,A,7,99,C,9,27.0,A,7,24.0,A,7,84,E,9,1010,B,8,80,A,7,3.6,A,7,9000,A,7,77777,A,7,5.0,F,9,,,,,,,0.0,1,?,0,5
06/21/2008,21:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,5,A,7,99,C,9,26.0,A,7,25.0,A,7,94,E,9,1010,B,8,180,A,7,1.5,A,7,7000,A,7,77777,A,7,5.3,F,9,,,,,,,0.0,1,?,0,5
06/21/2008,22:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,5,A,7,99,C,9,25.8,A,7,23.0,A,7,85,E,9,1011,A,7,80,A,7,2.6,A,7,8000,A,7,77777,A,7,4.6,F,9,,,,,,,0.0,1,?,0,5
06/21/2008,23:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,9,A,7,99,C,9,26.0,A,7,23.0,A,7,84,E,9,1011,B,8,90,A,7,3.1,A,7,8000,A,7,3600,A,7,4.6,F,9,,,,,,,0.0,1,?,0,5
06/21/2008,24:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,9,A,7,99,C,9,26.0,A,7,23.0,A,7,84,E,9,1011,B,8,110,A,7,3.1,A,7,8000,A,7,3600,A,7,4.6,F,9,,,,,,,0.0,1,?,0,5
06/22/2008,01:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,9,A,7,99,C,9,25.7,A,7,22.9,A,7,85,E,9,1011,A,7,120,A,7,2.1,A,7,8000,A,7,3600,A,7,4.6,F,9,,,,,,,0.0,1,?,0,5
06/22/2008,02:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,9,A,7,99,C,9,25.0,A,7,23.0,A,7,89,E,9,1010,B,8,170,A,7,1.5,A,7,8000,A,7,3600,A,7,4.6,F,9,,,,,,,0.0,1,?,0,5
06/22/2008,03:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,3,A,7,99,C,9,24.0,A,7,24.0,A,7,100,E,9,1010,B,8,200,A,7,1.5,A,7,6000,A,7,77777,A,7,5.0,F,9,,,,,,,0.0,1,?,0,5
06/22/2008,04:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,3,A,7,99,C,9,25.1,A,7,23.6,A,7,91,E,9,1009,A,7,130,A,7,1.5,A,7,8000,A,7,3600,A,7,4.8,F,9,,,,,,,0.0,1,?,0,5
06/22/2008,05:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,9,A,7,99,C,9,25.0,A,7,24.0,A,7,94,E,9,1009,B,8,160,A,7,1.0,A,7,7000,A,7,3600,A,7,5.0,F,9,,,,,,,0.0,1,?,0,5
06/22/2008,06:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,5,A,7,99,C,9,24.0,A,7,22.0,A,7,89,E,9,1010,B,8,180,A,7,1.5,A,7,5000,A,7,77777,A,7,4.3,F,9,,,,,,,0.0,1,?,0,5
06/22/2008,07:00,137,1282,54,E,5,190,E,5,34,E,5,5915,E,5,0,E,5,3767,E,5,149,E,5,4,A,7,99,C,9,24.5,A,7,21.8,A,7,85,E,9,1010,A,7,180,A,7,1.5,A,7,5000,A,7,77777,A,7,4.3,F,9,,,,,,,0.0,1,?,0,5
06/22/2008,08:00,426,1322,204,E,5,252,E,5,122,E,5,22441,E,5,11441,E,5,13547,E,5,598,E,5,3,A,7,99,C,9,26.0,A,7,22.0,A,7,79,E,9,1010,B,8,230,A,7,0.5,A,7,5000,A,7,77777,A,7,4.3,F,9,,,,,,,0.0,1,?,0,5
06/22/2008,09:00,692,1322,421,E,5,473,E,5,174,E,5,47818,E,5,27273,E,5,19804,E,5,930,E,5,3,A,7,99,C,9,29.0,A,7,23.0,A,7,70,E,9,1010,B,8,140,A,7,1.5,A,7,5000,A,7,77777,A,7,4.6,F,9,,,,,,,0.0,1,?,0,5
06/22/2008,10:00,908,1322,638,E,5,680,E,5,171,E,5,75481,E,5,39421,E,5,20305,E,5,969,E,5,4,A,7,99,C,9,29.8,A,7,21.1,A,7,60,E,9,1010,A,7,140,A,7,2.1,A,7,7000,A,7,77777,A,7,4.1,F,9,,,,,,,0.0,1,?,0,5
06/22/2008,11:00,1058,1322,759,E,5,711,E,5,190,E,5,91113,E,5,41516,E,5,22903,E,5,1101,E,5,3,A,7,99,C,9,31.0,A,7,21.0,A,7,55,E,9,1009,B,8,130,A,7,1.0,A,7,7000,A,7,77777,A,7,4.0,F,9,,,,,,,0.0,1,?,0,5
06/22/2008,12:00,1132,1322,812,E,5,709,E,5,205,E,5,97920,E,5,41734,E,5,24834,E,5,1188,E,5,3,A,7,99,C,9,31.0,A,7,21.0,A,7,55,E,9,1009,B,8,30,A,7,5.1,A,7,8000,A,7,77777,A,7,4.0,F,9,,,,,,,0.0,1,?,0,5
06/22/2008,13:00,1126,1322,790,E,5,668,E,5,221,E,5,94606,E,5,40623,E,5,26588,E,5,1280,E,5,4,A,7,99,C,9,30.6,A,7,20.8,A,7,56,E,9,1008,A,7,20,A,7,4.1,A,7,8000,A,7,77777,A,7,4.0,F,9,,,,,,,0.0,1,?,0,5
06/22/2008,14:00,1039,1322,607,E,5,382,E,5,307,E,5,69521,E,5,24319,E,5,35417,E,5,1780,E,5,5,A,7,99,C,9,31.0,A,7,26.0,A,7,75,E,9,1008,B,8,60,A,7,6.2,A,7,7000,A,7,77777,A,7,5.7,F,9,,,,,,,0.0,1,?,0,5
06/22/2008,15:00,877,1322,605,E,5,650,E,5,174,E,5,71176,E,5,38219,E,5,20542,E,5,980,E,5,4,A,7,99,C,9,30.0,A,7,21.0,A,7,59,E,9,1008,B,8,30,A,7,5.1,A,7,9900,A,7,77777,A,7,4.0,F,9,,,,,,,0.0,1,?,0,5
06/22/2008,16:00,652,1322,361,E,5,356,E,5,185,E,5,40436,E,5,21448,E,5,20866,E,5,980,E,5,4,A,7,99,C,9,28.8,A,7,22.7,A,7,70,E,9,1008,A,7,30,A,7,4.1,A,7,10000,A,7,77777,A,7,4.5,F,9,,,,,,,0.0,1,?,0,5
06/22/2008,17:00,380,1322,175,E,5,230,E,5,109,E,5,19096,E,5,7976,E,5,11935,E,5,521,E,5,5,A,7,99,C,9,29.0,A,7,25.0,A,7,79,E,9,1008,B,8,60,A,7,5.1,A,7,8000,A,7,77777,A,7,5.3,F,9,,,,,,,0.0,1,?,0,5
06/22/2008,18:00,87,982,28,E,5,190,E,5,16,E,5,3164,E,5,0,E,5,1764,E,5,67,E,5,5,A,7,99,C,9,28.0,A,7,26.0,A,7,89,E,9,1008,B,8,70,A,7,4.6,A,7,8000,A,7,77777,A,7,5.7,F,9,,,,,,,0.0,1,?,0,5
06/22/2008,19:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,3,A,7,99,C,9,26.7,A,7,22.7,A,7,79,E,9,1009,A,7,50,A,7,3.1,A,7,8000,A,7,77777,A,7,4.5,F,9,,,,,,,0.0,1,?,0,5
06/22/2008,20:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,5,A,7,99,C,9,27.0,A,7,25.0,A,7,89,E,9,1009,B,8,90,A,7,3.6,A,7,6000,A,7,77777,A,7,5.3,F,9,,,,,,,0.0,1,?,0,5
06/22/2008,21:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,5,A,7,99,C,9,28.0,A,7,25.0,A,7,84,E,9,1010,B,8,180,A,7,1.0,A,7,6000,A,7,77777,A,7,5.3,F,9,,,,,,,0.0,1,?,0,5
06/22/2008,22:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,5,A,7,99,C,9,26.3,A,7,24.3,A,7,89,E,9,1011,A,7,110,A,7,2.1,A,7,7000,A,7,77777,A,7,5.1,F,9,,,,,,,0.0,1,?,0,5
06/22/2008,23:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,9,A,7,99,C,9,27.0,A,7,25.0,A,7,89,E,9,1011,B,8,130,A,7,0.0,A,7,5000,A,7,3600,A,7,5.3,F,9,,,,,,,0.0,1,?,0,5
06/22/2008,24:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,8,B,8,99,C,9,27.0,A,7,25.0,A,7,89,E,9,1010,B,8,190,A,7,2.6,A,7,5000,B,8,77777,A,7,5.3,F,9,,,,,,,0.0,1,?,0,10
06/23/2008,01:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,6,A,7,99,C,9,25.0,A,7,24.5,A,7,97,E,9,1010,A,7,90,A,7,1.0,A,7,5000,A,7,77777,A,7,5.2,F,9,,,,,,,0.0,1,?,0,10
06/23/2008,02:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,5,A,7,99,C,9,25.0,A,7,24.0,B,8,94,E,9,1010,B,8,180,A,7,2.1,A,7,5000,A,7,77777,A,7,5.0,F,9,,,,,,,0.0,1,?,0,10
06/23/2008,03:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,5,A,7,99,C,9,24.0,A,7,24.0,A,7,100,E,9,1010,B,8,160,A,7,1.5,A,7,5000,A,7,77777,A,7,5.0,F,9,,,,,,,0.0,1,?,0,10
06/23/2008,04:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,5,A,7,99,C,9,24.2,A,7,23.6,A,7,96,E,9,1010,A,7,160,A,7,1.0,A,7,4000,A,7,77777,A,7,4.8,F,9,,,,,,,0.0,1,?,0,10
06/23/2008,05:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,5,A,7,99,C,9,24.0,A,7,23.9,A,7,99,E,9,1010,B,8,160,A,7,2.6,A,7,4000,A,7,77777,A,7,4.9,F,9,,,,,,,0.0,1,?,0,10
06/23/2008,06:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,5,A,7,99,C,9,24.0,A,7,24.0,A,7,100,E,9,1010,B,8,150,A,7,1.5,A,7,4000,A,7,77777,A,7,5.0,F,9,,,,,,,0.0,1,?,0,10
