961630,"PADANG-TABING",,7.0,-0.883,100.350,3,IDN,5,SEA,Af
Date (MM/DD/YYYY),Time (HH:MM),ETR (W/m^2),ETRN (W/m^2),GHI (W/m^2),GHI source,GHI uncert (%),DNI (W/m^2),DNI source,DNI uncert (%),DHI (W/m^2),DHI source,DHI uncert (%),GH illum (lx),GH illum source,Global illum uncert (%),DN illum (lx),DN illum source,DN illum uncert (%),DH illum (lx),DH illum source,DH illum uncert (%),Zenith lum (cd/m^2),Zenith lum source,Zenith lum uncert (%),TotCld (tenths),TotCld source,TotCld uncert (code),OpqCld (tenths),OpqCld source,OpqCld uncert (code),Dry-bulb (C),Dry-bulb source,Dry-bulb uncert (code),Dew-point (C),Dew-point source,Dew-point uncert (code),RHum (%),RHum source,RHum uncert (code),Pressure (mbar),Pressure source,Pressure uncert (code),Wdir (degrees),Wdir source,Wdir uncert (code),Wspd (m/s),Wspd source,Wspd uncert (code),Hvis (m),Hvis source,Hvis uncert (code),CeilHgt (m),CeilHgt source,CeilHgt uncert (code),Pwat (cm),Pwat source,Pwat uncert (code),AOD (unitless),AOD source,AOD uncert (code),Alb (unitless),Alb source,Alb uncert (code),Lprecip depth (mm),Lprecip quantity (hr),Lprecip source,Lprecip uncert (code),PresWth (METAR code)        
07/25/1986,24:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,9,B,8,99,C,9,21.5,B,8,20.9,B,8,96,E,9,1013,B,8,90,B,8,1.2,B,8,9111,B,8,7000,B,8,4.0,F,9,,,,,,,0.0,1,?,0,21
07/26/1986,01:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,9,B,8,99,C,9,21.4,B,8,20.7,B,8,96,E,9,1012,B,8,90,B,8,0.9,B,8,9333,B,8,7500,B,8,4.0,F,9,,,,,,,0.0,1,?,0,21
07/26/1986,02:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,9,B,8,99,C,9,21.3,B,8,20.6,B,8,96,E,9,1012,B,8,360,B,8,0.6,B,8,9555,B,8,8000,B,8,3.9,F,9,,,,,,,0.0,1,B,8,21
07/26/1986,03:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,9,B,8,99,C,9,21.1,B,8,20.4,B,8,96,E,9,1012,B,8,360,B,8,0.3,B,8,9777,B,8,8500,B,8,3.9,F,9,,,,,,,0.0,1,B,8,21
07/26/1986,04:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,9,A,7,99,C,9,21.0,A,7,20.2,B,8,95,E,9,1011,A,7,360,B,8,0.0,A,7,10000,A,7,9000,A,7,3.8,F,9,,,,,,,0.0,1,B,8,21
07/26/1986,05:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,7,B,8,99,C,9,23.4,C,8,21.3,C,8,88,E,9,1012,B,8,360,B,8,0.8,B,8,13750,B,8,9000,B,8,4.1,F,9,,,,,,,0.0,1,B,8,21
07/26/1986,06:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,5,B,8,99,C,9,26.3,C,8,22.3,C,8,79,E,9,1012,B,8,360,B,8,1.6,B,8,17500,B,8,77777,B,8,4.4,F,9,,,,,,,0.0,1,B,8,21
07/26/1986,07:00,52,742,25,E,5,643,E,5,0,E,5,4932,E,5,0,E,5,0,E,5,0,E,5,3,B,8,99,C,9,28.8,C,8,22.9,C,8,70,E,9,1012,B,8,360,B,8,2.3,B,8,21250,B,8,77777,B,8,4.6,F,9,,,,,,,0.0,1,B,8,21
07/26/1986,08:00,339,1324,292,E,5,1091,E,5,12,E,5,37461,E,5,4391,E,5,1570,E,5,58,E,5,1,A,7,99,C,9,30.1,A,7,22.8,A,7,65,E,9,1013,B,8,360,A,7,3.1,A,7,25000,A,7,77777,A,7,4.6,F,9,,,,,,,0.0,1,B,8,21
07/26/1986,09:00,634,1324,401,E,5,535,E,5,144,E,5,45700,E,5,29198,E,5,16518,E,5,758,E,5,2,B,8,99,C,9,29.5,C,8,21.7,C,8,63,E,9,1013,B,8,360,B,8,1.6,B,8,22500,B,8,77777,B,8,4.2,F,9,,,,,,,0.0,1,B,8,13
07/26/1986,10:00,886,1324,305,E,5,43,E,5,276,E,5,34652,E,5,3108,E,5,31562,E,5,1561,E,5,3,A,7,99,C,9,28.6,A,7,20.9,A,7,63,E,9,1013,A,7,360,B,8,0.0,A,7,20000,A,7,77777,A,7,4.0,F,9,,,,,,,0.0,1,B,8,13
07/26/1986,11:00,1077,1324,411,E,5,58,E,5,364,E,5,47018,E,5,4441,E,5,41869,E,5,2111,E,5,2,B,8,99,C,9,28.7,C,8,21.3,C,8,64,E,9,1013,B,8,360,B,8,1.0,B,8,21666,B,8,77777,B,8,4.1,F,9,,,,,,,0.0,1,B,8,13
07/26/1986,12:00,1195,1324,590,E,5,188,E,5,420,E,5,67727,E,5,14461,E,5,48617,E,5,2403,E,5,1,B,8,99,C,9,29.3,C,8,22.1,C,8,65,E,9,1012,B,8,360,B,8,2.1,B,8,23333,B,8,77777,B,8,4.4,F,9,,,,,,,0.0,1,B,8,13
07/26/1986,13:00,1230,1324,784,E,5,501,E,5,319,E,5,92368,E,5,32828,E,5,37807,E,5,1792,E,5,1,A,7,99,C,9,30.1,A,7,22.8,A,7,65,E,9,1011,A,7,360,A,7,3.1,A,7,25000,A,7,77777,A,7,4.6,F,9,,,,,,,0.0,1,B,8,13
07/26/1986,14:00,1181,1324,818,E,5,645,E,5,242,E,5,97812,E,5,38192,E,5,29162,E,5,1393,E,5,1,B,8,99,C,9,30.6,C,8,22.9,C,8,64,E,9,1011,B,8,360,B,8,2.8,B,8,23333,B,8,77777,B,8,4.6,F,9,,,,,,,0.0,1,B,8,13
07/26/1986,15:00,1052,1324,712,E,5,608,E,5,229,E,5,83982,E,5,36870,E,5,27147,E,5,1327,E,5,1,B,8,99,C,9,30.5,C,8,22.5,C,8,62,E,9,1010,B,8,20,B,8,2.4,B,8,21666,B,8,77777,B,8,4.5,F,9,,,,,,,0.0,1,B,8,13
07/26/1986,16:00,850,1324,520,E,5,463,E,5,223,E,5,59641,E,5,29845,E,5,25712,E,5,1249,E,5,1,A,7,99,C,9,30.0,A,7,21.9,A,7,62,E,9,1010,A,7,20,A,7,2.1,B,8,20000,A,7,77777,A,7,4.3,F,9,,,,,,,0.0,1,B,8,13
07/26/1986,17:00,590,1324,322,E,5,352,E,5,165,E,5,36055,E,5,20590,E,5,18583,E,5,857,E,5,1,B,8,99,C,9,29.1,C,8,21.6,C,8,64,E,9,1010,B,8,20,B,8,1.7,B,8,18333,B,8,77777,B,8,4.2,F,9,,,,,,,0.0,1,B,8,13
07/26/1986,18:00,291,1324,129,E,5,223,E,5,80,E,5,14148,E,5,5216,E,5,8830,E,5,372,E,5,2,B,8,99,C,9,28.1,C,8,21.7,C,8,68,E,9,1011,B,8,20,B,8,1.4,B,8,16666,B,8,77777,B,8,4.2,F,9,,,,,,,0.0,1,B,8,13
07/26/1986,19:00,27,538,9,E,5,111,E,5,7,E,5,1017,E,5,0,E,5,760,E,5,28,E,5,3,B,8,99,C,9,26.9,B,8,21.9,B,8,74,E,9,1011,B,8,20,B,8,1.0,B,8,15000,B,8,4500,B,8,4.3,F,9,,,,,,,0.0,1,B,8,13
07/26/1986,20:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,4,B,8,99,C,9,25.9,B,8,21.8,B,8,78,E,9,1012,B,8,20,B,8,0.7,B,8,13333,B,8,4500,B,8,4.3,F,9,,,,,,,0.0,1,B,8,13
07/26/1986,21:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,5,B,8,99,C,9,24.8,B,8,21.8,B,8,83,E,9,1012,B,8,20,B,8,0.3,B,8,11666,B,8,4500,B,8,4.3,F,9,,,,,,,0.0,1,B,8,13
07/26/1986,22:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,6,A,7,99,C,9,23.8,A,7,21.8,A,7,89,E,9,1013,A,7,20,B,8,0.0,A,7,10000,A,7,4500,A,7,4.3,F,9,,,,,,,0.0,1,B,8,13
07/26/1986,23:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,6,B,8,99,C,9,23.6,B,8,21.8,B,8,90,E,9,1013,B,8,20,B,8,0.0,B,8,9666,B,8,3820,B,8,4.3,F,9,,,,,,,0.0,1,B,8,13
07/26/1986,24:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,7,B,8,99,C,9,23.4,B,8,21.8,B,8,91,E,9,1013,B,8,270,B,8,0.0,B,8,9333,B,8,3140,B,8,4.3,F,9,,,,,,,0.0,1,B,8,13
07/27/1986,01:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,7,B,8,99,C,9,23.2,B,8,21.8,B,8,92,E,9,1013,B,8,270,B,8,0.0,B,8,9000,B,8,2460,B,8,4.3,F,9,,,,,,,0.0,1,B,8,60
07/27/1986,02:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,8,B,8,99,C,9,23.0,B,8,21.7,B,8,92,E,9,1013,B,8,270,B,8,0.0,B,8,8666,B,8,1780,B,8,4.2,F,9,,,,,,,0.0,1,B,8,60
07/27/1986,03:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,8,B,8,99,C,9,22.8,B,8,21.7,B,8,94,E,9,1013,B,8,270,B,8,0.0,B,8,8333,B,8,1100,B,8,4.2,F,9,,,,,,,0.0,1,B,8,60
07/27/1986,04:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,9,A,7,99,C,9,22.6,A,7,21.7,A,7,95,E,9,1012,A,7,270,B,8,0.0,A,7,8000,A,7,420,A,7,4.2,F,9,,,,,,,0.0,1,B,8,60
07/27/1986,05:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,9,B,8,99,C,9,22.1,C,8,21.5,C,8,96,E,9,1013,B,8,270,B,8,0.0,B,8,10333,B,8,550,B,8,4.2,F,9,,,,,,,0.0,1,B,8,60
07/27/1986,06:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,9,B,8,99,C,9,22.1,C,8,21.4,C,8,96,E,9,1013,B,8,270,B,8,0.0,B,8,12666,B,8,680,B,8,4.1,F,9,,,,,,,0.0,1,B,8,21
07/27/1986,07:00,52,743,22,E,5,541,E,5,1,E,5,2954,E,5,0,E,5,160,E,5,5,E,5,9,A,7,99,C,9,22.9,A,7,21.5,A,7,92,E,9,1013,A,7,270,B,8,0.0,A,7,15000,A,7,810,A,7,4.2,F,9,,,,,,,0.0,1,B,8,21
07/27/1986,08:00,340,1324,267,E,5,938,E,5,26,E,5,32371,E,5,7061,E,5,3188,E,5,124,E,5,9,A,7,99,C,9,29.3,A,7,23.6,A,7,71,E,9,1012,A,7,270,A,7,5.1,A,7,18000,A,7,3300,A,7,4.8,F,9,,,,,,,0.0,1,B,8,21
07/27/1986,09:00,635,1324,426,E,5,629,E,5,124,E,5,49090,E,5,30473,E,5,14390,E,5,654,E,5,8,B,8,99,C,9,28.9,C,8,23.5,C,8,73,E,9,1013,B,8,20,B,8,4.1,B,8,18000,B,8,3150,B,8,4.8,F,9,,,,,,,0.0,1,B,8,21
07/27/1986,10:00,887,1324,389,E,5,131,E,5,302,E,5,43760,E,5,9414,E,5,34105,E,5,1703,E,5,8,A,7,99,C,9,28.2,A,7,23.3,A,7,75,E,9,1014,A,7,20,A,7,3.1,A,7,18000,A,7,3000,A,7,4.7,F,9,,,,,,,0.0,1,B,8,21
07/27/1986,11:00,1079,1324,368,E,5,32,E,5,341,E,5,42137,E,5,2268,E,5,39385,E,5,1982,E,5,8,B,8,99,C,9,29.1,C,8,23.7,C,8,73,E,9,1013,B,8,20,B,8,3.8,B,8,18000,B,8,3100,B,8,4.9,F,9,,,,,,,0.0,1,B,8,21
07/27/1986,12:00,1197,1324,549,E,5,134,E,5,428,E,5,62790,E,5,10049,E,5,49325,E,5,2445,E,5,8,B,8,99,C,9,29.4,C,8,23.8,C,8,72,E,9,1013,B,8,270,B,8,4.4,B,8,18000,B,8,3200,B,8,4.9,F,9,,,,,,,0.0,1,B,8,21
07/27/1986,13:00,1232,1324,650,E,5,248,E,5,419,E,5,74917,E,5,18254,E,5,48683,E,5,2356,E,5,9,A,7,99,C,9,29.3,A,7,23.6,A,7,71,E,9,1012,A,7,270,A,7,5.1,A,7,18000,A,7,3300,A,7,4.8,F,9,,,,,,,0.0,1,?,0,21
07/27/1986,14:00,1183,1324,627,E,5,256,E,5,399,E,5,72121,E,5,18810,E,5,46177,E,5,2289,E,5,9,B,8,99,C,9,29.3,B,8,23.3,C,8,70,E,9,1012,B,8,270,B,8,4.7,B,8,17083,B,8,3060,B,8,4.7,F,9,,,,,,,0.0,1,?,0,21
07/27/1986,15:00,1054,1324,563,E,5,273,E,5,346,E,5,64234,E,5,19802,E,5,39727,E,5,2004,E,5,9,B,8,99,C,9,29.3,B,8,22.9,C,8,68,E,9,1012,B,8,270,B,8,4.3,B,8,16166,B,8,2820,B,8,4.6,F,9,,,,,,,0.0,1,?,0,21
07/27/1986,16:00,852,1324,444,E,5,267,E,5,272,E,5,50011,E,5,18677,E,5,30849,E,5,1523,E,5,9,B,8,99,C,9,29.2,B,8,22.6,C,8,68,E,9,1012,B,8,270,B,8,3.8,B,8,15250,B,8,2580,B,8,4.5,F,9,,,,,,,0.0,1,?,0,61
07/27/1986,17:00,591,1324,271,E,5,194,E,5,185,E,5,30047,E,5,11818,E,5,20567,E,5,958,E,5,9,B,8,99,C,9,28.2,B,8,22.5,C,8,71,E,9,1012,B,8,270,B,8,3.4,B,8,14333,B,8,2340,B,8,4.5,F,9,,,,,,,0.0,1,?,0,61
07/27/1986,18:00,291,1324,99,E,5,91,E,5,79,E,5,10850,E,5,1998,E,5,8699,E,5,366,E,5,9,B,8,99,C,9,27.2,B,8,22.4,C,8,75,E,9,1012,B,8,270,B,8,3.0,B,8,13416,B,8,2100,B,8,4.5,F,9,,,,,,,0.0,1,?,0,61
07/27/1986,19:00,27,539,9,E,5,45,E,5,8,E,5,1001,E,5,0,E,5,899,E,5,34,E,5,9,B,8,99,C,9,26.1,B,8,22.4,B,8,80,E,9,1012,B,8,270,B,8,2.5,B,8,12500,B,8,1860,B,8,4.5,F,9,,,,,,,1.2,1,B,8,61
07/27/1986,20:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,9,B,8,99,C,9,25.1,B,8,22.3,B,8,84,E,9,1013,B,8,270,B,8,2.1,B,8,11583,B,8,1620,B,8,4.4,F,9,,,,,,,1.2,1,B,8,61
07/27/1986,21:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,9,B,8,99,C,9,24.1,B,8,22.3,B,8,90,E,9,1013,B,8,270,B,8,1.7,B,8,10666,B,8,1380,B,8,4.4,F,9,,,,,,,1.2,1,B,8,61
07/27/1986,22:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,9,B,8,99,C,9,23.1,B,8,22.2,B,8,95,E,9,1013,B,8,270,B,8,1.3,B,8,9750,B,8,1140,B,8,4.4,F,9,,,,,,,1.2,1,B,8,61
07/27/1986,23:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,9,B,8,99,C,9,22.9,B,8,22.1,B,8,95,E,9,1013,B,8,270,B,8,0.8,B,8,8833,B,8,900,B,8,4.4,F,9,,,,,,,1.2,1,B,8,61
07/27/1986,24:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,9,B,8,99,C,9,22.7,B,8,22.1,B,8,96,E,9,1013,B,8,270,B,8,0.4,B,8,7916,B,8,660,B,8,4.4,F,9,,,,,,,1.2,1,B,8,61
07/28/1986,01:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,10,A,7,99,C,9,22.5,A,7,22.0,B,8,97,E,9,1013,A,7,270,B,8,0.0,A,7,7000,A,7,420,A,7,4.3,F,9,,,,,,,0.0,1,B,8,61
07/28/1986,02:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,10,B,8,99,C,9,23.2,B,8,22.2,B,8,94,E,9,1013,B,8,270,B,8,0.0,B,8,8000,B,8,420,B,8,4.4,F,9,,,,,,,0.0,1,B,8,61
07/28/1986,03:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,10,B,8,99,C,9,23.9,B,8,22.5,B,8,92,E,9,1013,B,8,270,B,8,0.0,B,8,9000,B,8,420,B,8,4.5,F,9,,,,,,,0.0,1,B,8,61
07/28/1986,04:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,10,A,7,99,C,9,24.6,A,7,22.7,A,7,89,E,9,1013,A,7,270,B,8,0.0,A,7,10000,A,7,420,A,7,4.5,F,9,,,,,,,0.0,1,B,8,61
07/28/1986,05:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,10,B,8,99,C,9,23.7,C,8,22.2,C,8,91,E,9,1013,B,8,270,B,8,0.0,B,8,13333,B,8,1780,B,8,4.4,F,9,,,,,,,0.0,1,B,8,61
07/28/1986,06:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,10,B,8,99,C,9,22.5,C,8,21.6,C,8,95,E,9,1012,B,8,270,B,8,0.0,B,8,16666,B,8,3140,B,8,4.2,F,9,,,,,,,0.0,1,B,8,2
07/28/1986,07:00,52,743,16,E,5,38,E,5,15,E,5,1806,E,5,0,E,5,1646,E,5,64,E,5,10,A,7,99,C,9,22.2,A,7,21.4,A,7,95,E,9,1012,A,7,270,B,8,0.0,A,7,20000,A,7,4500,A,7,4.1,F,9,,,,,,,0.0,1,B,8,2
07/28/1986,08:00,341,1324,113,E,5,77,E,5,93,E,5,12397,E,5,2470,E,5,10267,E,5,439,E,5,8,B,8,99,C,9,23.4,C,8,21.8,C,8,91,E,9,1013,B,8,270,B,8,0.0,B,8,20000,B,8,4500,B,8,4.3,F,9,,,,,,,0.0,1,B,8,2
07/28/1986,09:00,636,1324,289,E,5,179,E,5,202,E,5,31998,E,5,11397,E,5,22557,E,5,1065,E,5,6,B,8,99,C,9,25.7,C,8,22.7,C,8,84,E,9,1013,B,8,270,B,8,0.0,B,8,20000,B,8,77777,B,8,4.5,F,9,,,,,,,0.0,1,B,8,2
07/28/1986,10:00,889,1324,422,E,5,183,E,5,299,E,5,47472,E,5,12963,E,5,33863,E,5,1692,E,5,5,A,7,99,C,9,28.2,A,7,23.8,A,7,77,E,9,1013,A,7,270,B,8,0.0,A,7,20000,A,7,77777,A,7,4.9,F,9,,,,,,,0.0,1,B,8,2
07/28/1986,11:00,1081,1324,681,E,5,489,E,5,282,E,5,79118,E,5,30618,E,5,32976,E,5,1637,E,5,5,B,8,99,C,9,29.9,C,8,24.5,C,8,73,E,9,1012,B,8,270,B,8,1.0,B,8,20000,B,8,77777,B,8,5.2,F,9,,,,,,,0.0,1,B,8,2
07/28/1986,12:00,1199,1324,788,E,5,553,E,5,287,E,5,92934,E,5,33378,E,5,34060,E,5,1638,E,5,5,B,8,99,C,9,30.4,C,8,24.7,C,8,72,E,9,1012,B,8,270,B,8,2.1,B,8,20000,B,8,77777,B,8,5.2,F,9,,,,,,,0.0,1,B,8,2
07/28/1986,13:00,1234,1324,792,E,5,512,E,5,314,E,5,93255,E,5,32170,E,5,37275,E,5,1764,E,5,5,A,7,99,C,9,30.3,A,7,24.3,A,7,70,E,9,1012,A,7,270,A,7,3.1,A,7,20000,A,7,77777,A,7,5.1,F,9,,,,,,,0.8,1,B,8,2
07/28/1986,14:00,1185,1324,714,E,5,416,E,5,342,E,5,83063,E,5,28047,E,5,40024,E,5,1960,E,5,5,B,8,99,C,9,30.0,C,8,23.7,C,8,69,E,9,1011,B,8,270,B,8,2.8,B,8,19333,B,8,77777,B,8,4.9,F,9,,,,,,,0.8,1,B,8,2
07/28/1986,15:00,1055,1324,616,E,5,381,E,5,313,E,5,70928,E,5,26084,E,5,36234,E,5,1815,E,5,5,B,8,99,C,9,29.8,C,8,23.3,C,8,68,E,9,1011,B,8,210,B,8,2.4,B,8,18666,B,8,10500,B,8,4.7,F,9,,,,,,,0.8,1,B,8,95
07/28/1986,16:00,853,1324,465,E,5,314,E,5,263,E,5,52517,E,5,21342,E,5,29837,E,5,1470,E,5,6,A,7,99,C,9,29.5,A,7,23.1,A,7,69,E,9,1010,A,7,210,A,7,2.1,A,7,18000,A,7,10500,A,7,4.7,F,9,,,,,,,0.8,1,B,8,95
07/28/1986,17:00,592,1324,298,E,5,269,E,5,178,E,5,33070,E,5,15738,E,5,19842,E,5,922,E,5,7,B,8,99,C,9,29.0,C,8,23.2,C,8,71,E,9,1011,B,8,210,B,8,1.4,B,8,17000,B,8,8500,B,8,4.7,F,9,,,,,,,0.8,1,B,8,95
07/28/1986,18:00,292,1324,110,E,5,129,E,5,82,E,5,12008,E,5,2788,E,5,8932,E,5,378,E,5,8,B,8,99,C,9,28.3,C,8,23.4,C,8,75,E,9,1011,B,8,210,B,8,0.7,B,8,16000,B,8,6500,B,8,4.8,F,9,,,,,,,0.8,1,B,8,95
07/28/1986,19:00,27,539,9,E,5,65,E,5,8,E,5,1004,E,5,0,E,5,857,E,5,32,E,5,9,A,7,99,C,9,27.4,A,7,23.6,A,7,80,E,9,1012,A,7,300,B,8,0.0,A,7,15000,A,7,4500,A,7,4.8,F,9,,,,,,,0.8,1,B,8,95
07/28/1986,20:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,9,B,8,99,C,9,26.2,B,8,23.3,B,8,84,E,9,1013,B,8,300,B,8,3.9,B,8,11666,B,8,4500,B,8,4.7,F,9,,,,,,,0.8,1,B,8,95
07/28/1986,21:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,9,B,8,99,C,9,25.1,B,8,22.9,B,8,88,E,9,1014,B,8,300,B,8,7.9,B,8,8333,B,8,4500,B,8,4.6,F,9,,,,,,,0.8,1,B,8,95
07/28/1986,22:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,10,A,7,99,C,9,23.9,A,7,22.6,A,7,92,E,9,1015,A,7,300,A,7,11.8,A,7,5000,A,7,4500,A,7,4.5,F,9,,,,,,,0.8,1,B,8,95
07/28/1986,23:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,9,B,8,99,C,9,23.6,B,8,22.5,B,8,94,E,9,1014,B,8,300,B,8,10.5,B,8,5555,B,8,4500,B,8,4.5,F,9,,,,,,,0.8,1,B,8,95
07/28/1986,24:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,8,B,8,99,C,9,23.3,B,8,22.5,B,8,95,E,9,1014,B,8,300,B,8,9.2,B,8,6111,B,8,4500,B,8,4.5,F,9,,,,,,,0.8,1,B,8,95
07/29/1986,01:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,8,B,8,99,C,9,23.0,B,8,22.4,B,8,96,E,9,1014,B,8,300,B,8,7.9,B,8,6666,B,8,4500,B,8,4.5,F,9,,,,,,,0.8,1,B,8,95
07/29/1986,02:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,7,B,8,99,C,9,23.6,B,8,22.6,B,8,94,E,9,1013,B,8,300,B,8,6.6,B,8,7222,B,8,4500,B,8,4.5,F,9,,,,,,,0.8,1,B,8,95
07/29/1986,03:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,7,B,8,99,C,9,24.2,B,8,22.9,B,8,92,E,9,1013,B,8,300,B,8,5.2,B,8,7777,B,8,77777,B,8,4.6,F,9,,,,,,,0.8,1,B,8,95
07/29/1986,04:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,6,B,8,99,C,9,24.8,B,8,23.1,B,8,90,E,9,1013,B,8,300,B,8,3.9,B,8,8333,B,8,77777,B,8,4.7,F,9,,,,,,,0.8,1,B,8,95
07/29/1986,05:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,6,B,8,99,C,9,23.9,B,8,22.7,C,8,93,E,9,1013,B,8,300,B,8,2.6,B,8,8888,B,8,77777,B,8,4.5,F,9,,,,,,,0.8,1,B,8,95
07/29/1986,06:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,5,B,8,99,C,9,23.0,B,8,22.2,C,8,95,E,9,1012,B,8,240,B,8,1.3,B,8,9444,B,8,77777,B,8,4.4,F,9,,,,,,,0.8,1,B,8,95
07/29/1986,07:00,52,744,18,E,5,23,E,5,17,E,5,1958,E,5,0,E,5,1864,E,5,73,E,5,5,A,7,99,C,9,22.1,A,7,21.8,C,8,98,E,9,1012,A,7,240,B,8,0.0,A,7,10000,A,7,77777,A,7,4.3,F,9,,,,,,,0.0,1,B,8,61
07/29/1986,08:00,341,1325,99,E,5,47,E,5,87,E,5,10912,E,5,1404,E,5,9607,E,5,409,E,5,6,B,8,99,C,9,22.6,C,8,22.0,C,8,96,E,9,1013,B,8,240,B,8,0.0,B,8,10000,B,8,77777,B,8,4.3,F,9,,,,,,,0.0,1,B,8,61
07/29/1986,09:00,638,1325,164,E,5,17,E,5,156,E,5,18089,E,5,1740,E,5,22332,E,5,604,E,5,8,B,8,99,C,9,23.9,C,8,22.5,C,8,92,E,9,1014,B,8,240,B,8,0.0,B,8,10000,B,8,4500,B,8,4.5,F,9,,,,,,,0.0,1,B,8,61
07/29/1986,10:00,891,1325,135,E,5,1,E,5,134,E,5,15028,E,5,85,E,5,18631,E,5,545,E,5,10,A,7,99,C,9,25.1,A,7,23.0,A,7,88,E,9,1014,A,7,240,B,8,0.0,A,7,10000,A,7,4500,A,7,4.6,F,9,,,,,,,0.0,1,B,8,61
07/29/1986,11:00,1083,1325,310,E,5,12,E,5,300,E,5,33722,E,5,1305,E,5,38110,E,5,1438,E,5,9,B,8,99,C,9,25.4,C,8,23.2,C,8,88,E,9,1014,B,8,240,B,8,0.9,B,8,11666,B,8,4500,B,8,4.7,F,9,,,,,,,0.0,1,B,8,61
07/29/1986,12:00,1201,1325,374,E,5,17,E,5,359,E,5,40484,E,5,1781,E,5,44038,E,5,2190,E,5,8,B,8,99,C,9,24.8,C,8,23.0,C,8,90,E,9,1014,B,8,240,B,8,1.7,B,8,13333,B,8,4500,B,8,4.6,F,9,,,,,,,0.0,1,B,8,61
07/29/1986,13:00,1236,1325,325,E,5,6,E,5,320,E,5,35180,E,5,604,E,5,39215,E,5,2176,E,5,8,A,7,99,C,9,23.6,C,8,22.5,C,8,94,E,9,1013,A,7,240,A,7,2.6,A,7,15000,A,7,4500,A,7,4.5,F,9,,,,,,,8.3,1,B,8,61
