966330,"BALIKPAPAN-SEPINGGA",,8.0,-1.267,116.900,3,IDN,5,CHN,Af
Date (MM/DD/YYYY),Time (HH:MM),ETR (W/m^2),ETRN (W/m^2),GHI (W/m^2),GHI source,GHI uncert (%),DNI (W/m^2),DNI source,DNI uncert (%),DHI (W/m^2),DHI source,DHI uncert (%),GH illum (lx),GH illum source,Global illum uncert (%),DN illum (lx),DN illum source,DN illum uncert (%),DH illum (lx),DH illum source,DH illum uncert (%),Zenith lum (cd/m^2),Zenith lum source,Zenith lum uncert (%),TotCld (tenths),TotCld source,TotCld uncert (code),OpqCld (tenths),OpqCld source,OpqCld uncert (code),Dry-bulb (C),Dry-bulb source,Dry-bulb uncert (code),Dew-point (C),Dew-point source,Dew-point uncert (code),RHum (%),RHum source,RHum uncert (code),Pressure (mbar),Pressure source,Pressure uncert (code),Wdir (degrees),Wdir source,Wdir uncert (code),Wspd (m/s),Wspd source,Wspd uncert (code),Hvis (m),Hvis source,Hvis uncert (code),CeilHgt (m),CeilHgt source,CeilHgt uncert (code),Pwat (cm),Pwat source,Pwat uncert (code),AOD (unitless),AOD source,AOD uncert (code),Alb (unitless),Alb source,Alb uncert (code),Lprecip depth (mm),Lprecip quantity (hr),Lprecip source,Lprecip uncert (code),PresWth (METAR code)        
02/10/1986,12:00,1312,1402,518,E,5,65,E,5,458,E,5,59314,E,5,4865,E,5,52795,E,5,2546,E,5,9,B,8,99,C,9,28.6,B,8,24.6,C,8,79,E,9,1011,B,8,340,B,8,4.0,B,8,10666,B,8,4500,B,8,5.2,F,9,,,,,,,0.0,1,?,0,5
02/10/1986,13:00,1353,1402,591,E,5,107,E,5,488,E,5,67651,E,5,8202,E,5,56243,E,5,2601,E,5,8,B,8,99,C,9,29.1,B,8,24.8,C,8,78,E,9,1011,B,8,90,B,8,4.2,B,8,10833,B,8,4500,B,8,5.3,F,9,,,,,,,0.0,1,?,0,2
02/10/1986,14:00,1302,1402,619,E,5,165,E,5,466,E,5,70607,E,5,12520,E,5,53520,E,5,2608,E,5,8,B,8,99,C,9,29.7,B,8,24.9,C,8,75,E,9,1010,B,8,90,B,8,4.4,B,8,11000,B,8,4500,B,8,5.3,F,9,,,,,,,0.0,1,B,8,2
02/10/1986,15:00,1163,1402,494,E,5,103,E,5,408,E,5,55860,E,5,7731,E,5,46532,E,5,2370,E,5,8,B,8,99,C,9,28.6,B,8,24.6,C,8,79,E,9,1010,B,8,90,B,8,4.7,B,8,11166,B,8,4500,B,8,5.2,F,9,,,,,,,0.0,1,B,8,2
02/10/1986,16:00,946,1402,358,E,5,71,E,5,310,E,5,40087,E,5,5035,E,5,34975,E,5,1754,E,5,8,B,8,99,C,9,27.6,B,8,24.2,C,8,82,E,9,1010,B,8,90,B,8,4.9,B,8,11333,B,8,4500,B,8,5.0,F,9,,,,,,,0.0,1,B,8,2
02/10/1986,17:00,664,1402,205,E,5,40,E,5,186,E,5,22764,E,5,2329,E,5,20785,E,5,975,E,5,8,A,7,99,C,9,26.6,B,8,23.9,C,8,85,E,9,1009,A,7,90,A,7,5.1,A,7,11500,B,8,4500,B,8,4.9,F,9,,,,,,,0.0,1,B,8,2
02/10/1986,18:00,339,1402,106,E,5,68,E,5,89,E,5,11552,E,5,1759,E,5,9800,E,5,419,E,5,8,B,8,99,C,9,26.8,B,8,24.1,C,8,85,E,9,1010,B,8,90,B,8,3.4,B,8,11666,B,8,4500,B,8,5.0,F,9,,,,,,,0.0,1,B,8,2
02/10/1986,19:00,40,660,14,E,5,34,E,5,13,E,5,1545,E,5,0,E,5,1445,E,5,56,E,5,8,B,8,99,C,9,26.9,B,8,24.3,B,8,86,E,9,1011,B,8,90,B,8,1.7,B,8,11833,B,8,4500,B,8,5.1,F,9,,,,,,,0.0,1,B,8,2
02/10/1986,20:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,8,A,7,99,C,9,27.1,A,7,24.5,B,8,86,E,9,1011,A,7,40,B,8,0.0,A,7,12000,A,7,4500,A,7,5.2,F,9,,,,,,,0.0,1,B,8,2
02/10/1986,21:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,8,B,8,99,C,9,26.6,B,8,24.3,B,8,87,E,9,1012,B,8,40,B,8,1.2,B,8,12000,B,8,4500,B,8,5.1,F,9,,,,,,,0.0,1,B,8,2
02/10/1986,22:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,8,B,8,99,C,9,26.1,B,8,24.0,B,8,88,E,9,1012,B,8,40,B,8,2.4,B,8,12000,B,8,4500,B,8,5.0,F,9,,,,,,,0.0,1,B,8,13
02/10/1986,23:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,8,A,7,99,C,9,25.6,A,7,23.8,A,7,90,E,9,1012,A,7,40,A,7,3.6,A,7,12000,A,7,4500,A,7,4.9,F,9,,,,,,,0.0,1,B,8,13
02/10/1986,24:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,8,B,8,99,C,9,25.4,B,8,24.2,B,8,93,E,9,1012,B,8,40,B,8,2.4,B,8,11333,B,8,3250,B,8,5.0,F,9,,,,,,,0.0,1,B,8,13
02/11/1986,01:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,9,B,8,99,C,9,25.2,B,8,24.5,B,8,96,E,9,1012,B,8,40,B,8,1.2,B,8,10666,B,8,2000,B,8,5.2,F,9,,,,,,,0.0,1,B,8,17
02/11/1986,02:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,10,A,7,99,C,9,25.0,A,7,24.9,A,7,99,E,9,1012,A,7,340,B,8,0.0,A,7,10000,A,7,750,A,7,5.3,F,9,,,,,,,9.8,1,B,8,17
02/11/1986,03:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,10,B,8,99,C,9,24.0,B,8,24.0,B,8,100,E,9,1012,B,8,340,B,8,1.0,B,8,8666,B,8,640,B,8,5.0,F,9,,,,,,,9.8,1,B,8,17
02/11/1986,04:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,10,B,8,99,C,9,23.1,B,8,23.0,B,8,99,E,9,1012,B,8,340,B,8,2.1,B,8,7333,B,8,530,B,8,4.6,F,9,,,,,,,9.8,1,B,8,95
02/11/1986,05:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,10,A,7,99,C,9,22.1,A,7,22.1,A,7,100,E,9,1012,A,7,340,A,7,3.1,A,7,6000,A,7,420,A,7,4.4,F,9,,,,,,,9.8,1,B,8,95
02/11/1986,06:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,10,B,8,99,C,9,21.8,C,8,21.8,C,8,100,E,9,1012,B,8,340,B,8,3.1,B,8,5666,B,8,420,B,8,4.3,F,9,,,,,,,9.8,1,B,8,95
02/11/1986,07:00,60,812,9,E,5,7,E,5,8,E,5,992,E,5,0,E,5,960,E,5,35,E,5,10,B,8,99,C,9,21.9,C,8,21.9,C,8,100,E,9,1013,B,8,20,B,8,3.1,B,8,5333,B,8,420,B,8,4.3,F,9,,,,,,,9.8,1,B,8,61
02/11/1986,08:00,377,1401,76,E,5,14,E,5,73,E,5,8530,E,5,1288,E,5,11222,E,5,292,E,5,10,A,7,99,C,9,22.3,A,7,22.3,A,7,100,E,9,1013,A,7,20,A,7,3.1,A,7,5000,A,7,420,A,7,4.4,F,9,,,,,,,0.2,1,B,8,61
02/11/1986,09:00,698,1401,151,E,5,8,E,5,147,E,5,16768,E,5,850,E,5,21114,E,5,571,E,5,10,B,8,99,C,9,22.9,C,8,22.8,C,8,99,E,9,1013,B,8,20,B,8,2.8,B,8,6666,B,8,1780,B,8,4.6,F,9,,,,,,,0.2,1,B,8,61
02/11/1986,10:00,974,1401,208,E,5,4,E,5,205,E,5,22903,E,5,413,E,5,27592,E,5,846,E,5,10,B,8,99,C,9,23.6,C,8,23.2,C,8,98,E,9,1013,B,8,20,B,8,2.4,B,8,8333,B,8,3140,B,8,4.7,F,9,,,,,,,0.2,1,B,8,60
02/11/1986,11:00,1184,1401,261,E,5,3,E,5,259,E,5,28598,E,5,298,E,5,32969,E,5,1322,E,5,10,A,7,99,C,9,24.4,A,7,23.4,A,7,94,E,9,1013,A,7,20,A,7,2.1,A,7,10000,A,7,4500,A,7,4.8,F,9,,,,,,,0.2,1,B,8,60
02/11/1986,12:00,1313,1401,357,E,5,7,E,5,350,E,5,38639,E,5,775,E,5,42581,E,5,2487,E,5,10,B,8,99,C,9,25.2,C,8,23.1,C,8,88,E,9,1012,B,8,20,B,8,2.8,B,8,11666,B,8,4500,B,8,4.7,F,9,,,,,,,0.2,1,B,8,60
02/11/1986,13:00,1354,1401,458,E,5,26,E,5,433,E,5,49126,E,5,2724,E,5,51498,E,5,3637,E,5,10,B,8,99,C,9,25.9,C,8,22.7,C,8,83,E,9,1011,B,8,60,B,8,3.4,B,8,13333,B,8,4500,B,8,4.5,F,9,,,,,,,0.2,1,B,8,14
02/11/1986,14:00,1303,1401,526,E,5,73,E,5,458,E,5,60256,E,5,5732,E,5,52911,E,5,2562,E,5,10,A,7,99,C,9,26.5,A,7,22.4,A,7,78,E,9,1010,A,7,60,A,7,4.1,A,7,15000,A,7,4500,A,7,4.5,F,9,,,,,,,0.0,1,B,8,14
02/11/1986,15:00,1164,1401,483,E,5,92,E,5,406,E,5,54813,E,5,7166,E,5,46473,E,5,2359,E,5,10,B,8,99,C,9,26.7,C,8,22.6,C,8,78,E,9,1010,B,8,60,B,8,3.9,B,8,15000,B,8,4500,B,8,4.5,F,9,,,,,,,0.0,1,B,8,14
02/11/1986,16:00,946,1401,387,E,5,101,E,5,319,E,5,43366,E,5,7505,E,5,35949,E,5,1804,E,5,10,B,8,99,C,9,26.8,C,8,23.0,C,8,80,E,9,1009,B,8,60,B,8,3.8,B,8,15000,B,8,4500,B,8,4.6,F,9,,,,,,,0.0,1,B,8,14
02/11/1986,17:00,665,1401,242,E,5,81,E,5,204,E,5,26792,E,5,5063,E,5,22686,E,5,1072,E,5,10,A,7,99,C,9,26.6,A,7,23.5,A,7,83,E,9,1009,A,7,60,A,7,3.6,A,7,15000,A,7,4500,A,7,4.8,F,9,,,,,,,0.0,1,B,8,14
02/11/1986,18:00,339,1401,104,E,5,65,E,5,89,E,5,11421,E,5,1691,E,5,9744,E,5,416,E,5,9,B,8,99,C,9,26.2,C,8,23.9,C,8,87,E,9,1010,B,8,60,B,8,2.4,B,8,14000,B,8,4500,B,8,4.9,F,9,,,,,,,0.0,1,B,8,14
02/11/1986,19:00,40,659,12,E,5,32,E,5,11,E,5,1337,E,5,0,E,5,1240,E,5,48,E,5,8,B,8,99,C,9,25.7,B,8,24.0,B,8,90,E,9,1011,B,8,60,B,8,1.2,B,8,13000,B,8,4500,B,8,5.0,F,9,,,,,,,0.0,1,B,8,14
02/11/1986,20:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,8,A,7,99,C,9,25.2,A,7,24.2,A,7,94,E,9,1011,A,7,240,B,8,0.0,A,7,12000,A,7,4500,A,7,5.0,F,9,,,,,,,0.0,1,B,8,14
02/11/1986,21:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,8,B,8,99,C,9,25.0,B,8,24.1,B,8,95,E,9,1012,B,8,240,B,8,0.7,B,8,11333,B,8,4500,B,8,5.0,F,9,,,,,,,0.0,1,B,8,14
02/11/1986,22:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,8,B,8,99,C,9,24.9,B,8,24.0,B,8,95,E,9,1012,B,8,240,B,8,1.4,B,8,10666,B,8,4500,B,8,5.0,F,9,,,,,,,0.0,1,B,8,14
02/11/1986,23:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,9,A,7,99,C,9,24.7,A,7,23.9,A,7,95,E,9,1012,A,7,240,A,7,2.1,A,7,10000,A,7,4500,A,7,4.9,F,9,,,,,,,0.0,1,B,8,5
02/11/1986,24:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,9,B,8,99,C,9,24.8,B,8,24.3,B,8,97,E,9,1012,B,8,240,B,8,2.2,B,8,10000,B,8,4500,B,8,5.1,F,9,,,,,,,0.0,1,B,8,5
02/12/1986,01:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,9,B,8,99,C,9,24.9,B,8,24.8,B,8,99,E,9,1012,B,8,240,B,8,2.3,B,8,10000,B,8,4500,B,8,5.3,F,9,,,,,,,0.0,1,B,8,5
02/12/1986,02:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,9,B,8,99,C,9,25.1,B,8,25.1,B,8,100,E,9,1012,B,8,240,B,8,2.4,B,8,10000,B,8,4500,B,8,5.4,F,9,,,,,,,0.0,1,B,8,5
02/12/1986,03:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,9,B,8,99,C,9,24.4,B,8,24.3,B,8,99,E,9,1012,B,8,240,B,8,2.5,B,8,10000,B,8,4500,B,8,5.1,F,9,,,,,,,0.0,1,B,8,5
02/12/1986,04:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,9,B,8,99,C,9,23.8,B,8,23.5,B,8,98,E,9,1012,B,8,40,B,8,2.7,B,8,10000,B,8,4500,B,8,4.8,F,9,,,,,,,0.0,1,B,8,5
02/12/1986,05:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,9,B,8,99,C,9,23.1,B,8,22.6,C,8,97,E,9,1012,B,8,40,B,8,2.8,B,8,10000,B,8,4500,B,8,4.5,F,9,,,,,,,0.0,1,B,8,5
02/12/1986,06:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,9,B,8,99,C,9,23.5,B,8,22.7,C,8,95,E,9,1012,B,8,40,B,8,2.9,B,8,10000,B,8,4500,B,8,4.5,F,9,,,,,,,0.0,1,B,8,5
02/12/1986,07:00,60,811,15,E,5,26,E,5,14,E,5,1638,E,5,0,E,5,1518,E,5,58,E,5,9,B,8,99,C,9,23.9,B,8,22.9,C,8,94,E,9,1012,B,8,40,B,8,3.0,B,8,10000,B,8,4500,B,8,4.6,F,9,,,,,,,0.0,1,B,8,5
02/12/1986,08:00,377,1401,111,E,5,52,E,5,97,E,5,12217,E,5,1722,E,5,10716,E,5,462,E,5,10,A,7,99,C,9,24.3,A,7,23.0,C,8,92,E,9,1012,A,7,40,A,7,3.1,A,7,10000,A,7,4500,A,7,4.6,F,9,,,,,,,0.0,1,B,8,5
02/12/1986,09:00,699,1401,233,E,5,53,E,5,207,E,5,25880,E,5,3324,E,5,23088,E,5,1095,E,5,9,B,8,99,C,9,24.9,C,8,23.2,C,8,90,E,9,1012,B,8,40,B,8,3.1,B,8,11166,B,8,3950,B,8,4.7,F,9,,,,,,,0.0,1,B,8,5
02/12/1986,10:00,975,1401,341,E,5,47,E,5,308,E,5,38447,E,5,3353,E,5,34990,E,5,1754,E,5,8,B,8,99,C,9,25.5,C,8,23.4,C,8,88,E,9,1011,B,8,40,B,8,3.1,B,8,12333,B,8,3400,B,8,4.8,F,9,,,,,,,0.0,1,B,8,5
02/12/1986,11:00,1185,1401,418,E,5,39,E,5,385,E,5,47709,E,5,2866,E,5,44253,E,5,2231,E,5,8,B,8,99,C,9,26.3,C,8,23.7,C,8,86,E,9,1011,B,8,70,B,8,3.1,B,8,13500,B,8,2850,B,8,4.9,F,9,,,,,,,0.0,1,B,8,5
02/12/1986,12:00,1315,1401,499,E,5,52,E,5,451,E,5,57302,E,5,3934,E,5,52084,E,5,2498,E,5,7,B,8,99,C,9,26.9,C,8,24.0,C,8,84,E,9,1011,B,8,70,B,8,3.1,B,8,14666,B,8,2300,B,8,5.0,F,9,,,,,,,0.0,1,B,8,5
02/12/1986,13:00,1356,1401,589,E,5,104,E,5,489,E,5,67436,E,5,8032,E,5,56390,E,5,2588,E,5,6,B,8,99,C,9,27.5,C,8,24.1,C,8,82,E,9,1010,B,8,70,B,8,3.1,B,8,15833,B,8,1750,B,8,5.0,F,9,,,,,,,0.0,1,B,8,5
02/12/1986,14:00,1305,1401,588,E,5,128,E,5,469,E,5,67145,E,5,9872,E,5,53956,E,5,2620,E,5,6,A,7,99,C,9,27.7,A,7,24.2,A,7,81,E,9,1010,A,7,70,A,7,3.1,A,7,17000,A,7,1200,A,7,5.0,F,9,,,,,,,0.0,1,B,8,13
02/12/1986,15:00,1165,1401,522,E,5,133,E,5,412,E,5,59096,E,5,10096,E,5,46927,E,5,2389,E,5,6,B,8,99,C,9,27.5,C,8,24.2,C,8,82,E,9,1010,B,8,70,B,8,2.9,B,8,16666,B,8,1750,B,8,5.0,F,9,,,,,,,0.0,1,B,8,13
02/12/1986,16:00,947,1401,386,E,5,99,E,5,319,E,5,43130,E,5,7117,E,5,35893,E,5,1804,E,5,7,B,8,99,C,9,27.2,C,8,24.4,C,8,85,E,9,1010,B,8,70,B,8,2.8,B,8,16333,B,8,2300,B,8,5.1,F,9,,,,,,,0.0,1,B,8,13
02/12/1986,17:00,665,1401,243,E,5,81,E,5,205,E,5,26814,E,5,4951,E,5,22691,E,5,1074,E,5,7,B,8,99,C,9,26.7,C,8,24.6,C,8,88,E,9,1011,B,8,340,B,8,2.6,B,8,16000,B,8,2850,B,8,5.2,F,9,,,,,,,0.0,1,B,8,13
02/12/1986,18:00,339,1401,92,E,5,42,E,5,82,E,5,10163,E,5,949,E,5,9086,E,5,386,E,5,8,B,8,99,C,9,26.1,C,8,24.6,C,8,91,E,9,1011,B,8,340,B,8,2.4,B,8,15666,B,8,3400,B,8,5.2,F,9,,,,,,,0.0,1,B,8,13
02/12/1986,19:00,39,658,12,E,5,21,E,5,11,E,5,1294,E,5,0,E,5,1233,E,5,47,E,5,8,B,8,99,C,9,25.6,B,8,23.9,B,8,90,E,9,1011,B,8,340,B,8,2.3,B,8,15333,B,8,3950,B,8,4.9,F,9,,,,,,,0.0,1,B,8,13
02/12/1986,20:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,9,A,7,99,C,9,25.2,A,7,23.8,A,7,92,E,9,1011,A,7,340,A,7,2.1,A,7,15000,A,7,4500,A,7,4.9,F,9,,,,,,,0.0,1,?,0,13
02/12/1986,21:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,9,B,8,99,C,9,25.1,B,8,23.3,B,8,90,E,9,1012,B,8,340,B,8,2.4,B,8,13333,B,8,3140,B,8,4.7,F,9,,,,,,,0.0,1,?,0,13
02/12/1986,22:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,9,B,8,99,C,9,25.0,B,8,22.9,B,8,88,E,9,1012,B,8,360,B,8,2.8,B,8,11666,B,8,1780,B,8,4.6,F,9,,,,,,,0.0,1,?,0,16
02/12/1986,23:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,10,A,7,99,C,9,24.9,A,7,22.4,A,7,86,E,9,1012,A,7,360,A,7,3.1,A,7,10000,A,7,420,A,7,4.5,F,9,,,,,,,0.0,1,?,0,16
02/12/1986,24:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,9,B,8,99,C,9,25.2,B,8,23.0,B,8,88,E,9,1012,B,8,360,B,8,3.2,B,8,10555,B,8,420,B,8,4.6,F,9,,,,,,,0.0,1,?,0,16
02/13/1986,01:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,8,B,8,99,C,9,25.4,B,8,23.5,B,8,89,E,9,1012,B,8,360,B,8,3.2,B,8,11111,B,8,420,B,8,4.8,F,9,,,,,,,0.0,1,?,0,16
02/13/1986,02:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,8,B,8,99,C,9,25.7,B,8,24.1,B,8,91,E,9,1012,B,8,360,B,8,3.3,B,8,11666,B,8,420,B,8,5.0,F,9,,,,,,,0.0,1,B,8,16
02/13/1986,03:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,7,B,8,99,C,9,25.2,B,8,23.3,B,8,89,E,9,1012,B,8,360,B,8,3.3,B,8,12222,B,8,420,B,8,4.7,F,9,,,,,,,0.0,1,B,8,16
02/13/1986,04:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,7,B,8,99,C,9,24.6,B,8,22.6,B,8,89,E,9,1012,B,8,350,B,8,3.4,B,8,12777,B,8,77777,B,8,4.5,F,9,,,,,,,0.0,1,B,8,16
02/13/1986,05:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,6,B,8,99,C,9,24.1,B,8,21.8,C,8,87,E,9,1012,B,8,350,B,8,3.4,B,8,13333,B,8,77777,B,8,4.3,F,9,,,,,,,0.0,1,B,8,16
02/13/1986,06:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,6,B,8,99,C,9,24.7,B,8,22.1,C,8,85,E,9,1012,B,8,350,B,8,3.5,B,8,13888,B,8,77777,B,8,4.4,F,9,,,,,,,0.0,1,B,8,16
02/13/1986,07:00,60,810,25,E,5,159,E,5,19,E,5,2743,E,5,0,E,5,2014,E,5,79,E,5,5,B,8,99,C,9,25.2,B,8,22.3,C,8,84,E,9,1012,B,8,350,B,8,3.5,B,8,14444,B,8,77777,B,8,4.4,F,9,,,,,,,0.0,1,B,8,16
02/13/1986,08:00,377,1400,188,E,5,318,E,5,102,E,5,20552,E,5,11164,E,5,11212,E,5,485,E,5,5,A,7,99,C,9,25.7,A,7,22.6,C,8,83,E,9,1012,A,7,350,A,7,3.6,A,7,15000,A,7,77777,A,7,4.5,F,9,,,,,,,0.0,1,?,0,95
02/13/1986,09:00,700,1400,407,E,5,441,E,5,187,E,5,45616,E,5,26302,E,5,21020,E,5,990,E,5,4,B,8,99,C,9,27.8,C,8,23.3,C,8,77,E,9,1012,B,8,350,B,8,3.3,B,8,18333,B,8,77777,B,8,4.7,F,9,,,,,,,0.0,1,?,0,95
02/13/1986,10:00,976,1400,613,E,5,524,E,5,248,E,5,70338,E,5,33169,E,5,28595,E,5,1410,E,5,4,B,8,99,C,9,29.6,C,8,23.9,C,8,71,E,9,1012,B,8,120,B,8,2.9,B,8,21666,B,8,77777,B,8,4.9,F,9,,,,,,,0.0,1,?,0,95
02/13/1986,11:00,1186,1400,768,E,5,563,E,5,292,E,5,89642,E,5,35419,E,5,34263,E,5,1693,E,5,4,A,7,99,C,9,30.9,A,7,24.4,A,7,68,E,9,1012,A,7,120,A,7,2.6,A,7,25000,A,7,77777,A,7,5.1,F,9,,,,,,,0.0,1,?,0,95
02/13/1986,12:00,1316,1400,705,E,5,279,E,5,443,E,5,80981,E,5,20607,E,5,51242,E,5,2452,E,5,5,B,8,99,C,9,30.6,C,8,24.6,C,8,70,E,9,1012,B,8,120,B,8,2.8,B,8,21833,B,8,77777,B,8,5.2,F,9,,,,,,,0.0,1,?,0,95
02/13/1986,13:00,1357,1400,578,E,5,94,E,5,487,E,5,66237,E,5,7211,E,5,56222,E,5,2573,E,5,6,B,8,99,C,9,29.8,C,8,24.6,C,8,74,E,9,1011,B,8,120,B,8,2.9,B,8,18666,B,8,77777,B,8,5.2,F,9,,,,,,,0.0,1,?,0,95
02/13/1986,14:00,1306,1400,425,E,5,22,E,5,405,E,5,46239,E,5,2335,E,5,48916,E,5,2813,E,5,7,B,8,99,C,9,28.7,C,8,24.5,C,8,78,E,9,1011,B,8,20,B,8,3.1,B,8,15500,B,8,750,B,8,5.2,F,9,,,,,,,0.0,1,?,0,95
02/13/1986,15:00,1166,1400,309,E,5,8,E,5,302,E,5,33858,E,5,866,E,5,38242,E,5,1502,E,5,8,B,8,99,C,9,27.5,C,8,24.5,C,8,84,E,9,1010,B,8,20,B,8,3.3,B,8,12333,B,8,750,B,8,5.2,F,9,,,,,,,0.0,1,?,0,95
02/13/1986,16:00,948,1400,212,E,5,5,E,5,208,E,5,23463,E,5,554,E,5,28114,E,5,847,E,5,9,B,8,99,C,9,26.5,C,8,24.4,C,8,88,E,9,1010,B,8,20,B,8,3.4,B,8,9166,B,8,750,B,8,5.1,F,9,,,,,,,0.0,1,?,0,95
02/13/1986,17:00,666,1400,128,E,5,5,E,5,126,E,5,14400,E,5,573,E,5,18294,E,5,488,E,5,10,A,7,99,C,9,25.8,A,7,24.3,A,7,91,E,9,1009,A,7,20,A,7,3.6,A,7,6000,A,7,750,A,7,5.1,F,9,,,,,,,0.0,1,?,0,95
02/13/1986,18:00,339,1400,70,E,5,16,E,5,66,E,5,7859,E,5,287,E,5,7450,E,5,311,E,5,9,B,8,99,C,9,25.3,C,8,24.1,C,8,93,E,9,1010,B,8,20,B,8,3.0,B,8,6333,B,8,1375,B,8,5.0,F,9,,,,,,,0.0,1,?,0,95
02/13/1986,19:00,39,656,10,E,5,8,E,5,10,E,5,1149,E,5,0,E,5,1127,E,5,43,E,5,9,B,8,99,C,9,25.2,B,8,23.9,B,8,93,E,9,1010,B,8,20,B,8,2.4,B,8,6666,B,8,2000,B,8,4.9,F,9,,,,,,,0.0,1,?,0,95
02/13/1986,20:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,9,B,8,99,C,9,25.0,B,8,23.8,B,8,93,E,9,1011,B,8,20,B,8,1.8,B,8,7000,B,8,2625,B,8,4.9,F,9,,,,,,,0.0,1,B,8,13
02/13/1986,21:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,8,B,8,99,C,9,24.7,B,8,23.6,B,8,94,E,9,1011,B,8,20,B,8,1.2,B,8,7333,B,8,3250,B,8,4.8,F,9,,,,,,,0.0,1,B,8,13
02/13/1986,22:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,8,B,8,99,C,9,24.4,B,8,23.4,B,8,94,E,9,1012,B,8,340,B,8,0.6,B,8,7666,B,8,3875,B,8,4.8,F,9,,,,,,,0.0,1,B,8,13
02/13/1986,23:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,8,A,7,99,C,9,24.1,A,7,23.2,A,7,95,E,9,1013,A,7,340,B,8,0.0,A,7,8000,A,7,4500,A,7,4.7,F,9,,,,,,,0.0,1,B,8,13
02/13/1986,24:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,8,B,8,99,C,9,24.1,B,8,23.2,B,8,95,E,9,1012,B,8,340,B,8,1.7,B,8,6866,B,8,3250,B,8,4.7,F,9,,,,,,,0.0,1,B,8,13
02/14/1986,01:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,9,B,8,99,C,9,24.2,B,8,23.2,B,8,94,E,9,1012,B,8,340,B,8,3.4,B,8,5733,B,8,2000,B,8,4.7,F,9,,,,,,,0.0,1,B,8,13
